gene_id	Mac96h_R1
ENSG00000230701.1	0.029160814
ENSG00000230715.3	2.101996694
ENSG00000230732.3	1.247098258
ENSG00000230734.1	0.420097203
ENSG00000230747.1	2.528824995
ENSG00000230750.1	0.301508293
ENSG00000230756.1	0.020882198
ENSG00000230757.1	0.353750726
ENSG00000230758.1	0.031714008
ENSG00000230769.1	0.847225574
ENSG00000230777.1	0.298194165
ENSG00000230779.1	0.539238027
ENSG00000230787.1	0.523260554
ENSG00000230789.1	1.242577798
ENSG00000230793.1	3.948607993
ENSG00000230807.1	4.269434423
ENSG00000230809.1	0.554248034
ENSG00000230823.3	0.430963927
ENSG00000230829.3	2.30971485
ENSG00000230832.3	0.056082736
ENSG00000230834.1	1.684061815
ENSG00000230837.1	0.306322469
ENSG00000230839.1	0.926424467
ENSG00000230844.2	3.400526697
ENSG00000230849.2	0.577774846
ENSG00000230863.2	1.810625458
ENSG00000230889.2	0.061135641
ENSG00000230897.1	0.0153246
ENSG00000230911.1	9.717400895
ENSG00000230913.1	0.807384611
ENSG00000230916.2	1.920064164
ENSG00000230943.1	0.0266058
ENSG00000230953.2	0.285960695
ENSG00000230956.2	7.909337639
ENSG00000230979.3	0.17637589
ENSG00000230989.3	34.77898721
ENSG00000231007.5	0.174699829
ENSG00000231018.1	0.012538861
ENSG00000231024.1	0.015426086
ENSG00000231025.1	5.7343978
ENSG00000231029.2	0.822225216
ENSG00000231032.1	0.031317063
ENSG00000231043.3	6.43797105
ENSG00000231066.3	0.076310687
ENSG00000231068.1	0.018249917
ENSG00000231096.1	0.06088323
ENSG00000231107.1	0.00898713
ENSG00000231113.2	2.887725485
ENSG00000231120.3	0.004915124
ENSG00000231158.1	0.06185071
ENSG00000231167.3	1.076577364
ENSG00000231177.4	1.180854881
ENSG00000231205.8	0.739483767
ENSG00000231222.1	0.002942178
ENSG00000231228.4	0.224348814
ENSG00000231233.1	0.932410947
ENSG00000231234.2	1.755752679
ENSG00000231245.2	3.384586644
ENSG00000231274.5	0.363666335
ENSG00000231276.2	0.063188191
ENSG00000231290.2	0.026447002
ENSG00000231293.1	0.037850476
ENSG00000231300.1	0.173680762
ENSG00000231307.1	0.046042555
ENSG00000231312.3	3.170718099
ENSG00000231313.2	0.582829364
ENSG00000231322.2	0.866285712
ENSG00000231333.2	0.065541641
ENSG00000231340.1	0.743012167
ENSG00000231344.1	1.401975767
ENSG00000231346.2	27.39271522
ENSG00000231357.1	0.106645072
ENSG00000231361.1	0.009114505
ENSG00000231365.2	0.253974227
ENSG00000231369.1	14.11705192
ENSG00000231373.1	0.025813099
ENSG00000231386.1	0.021206176
ENSG00000231397.1	0.152407297
ENSG00000231404.2	0.244979761
ENSG00000231409.3	0.228859123
ENSG00000231434.1	1.284791671
ENSG00000231445.1	0.433004507
ENSG00000231466.2	2.612906683
ENSG00000231468.2	0.038466447
ENSG00000231473.2	0.309634985
ENSG00000231485.1	0.383587931
ENSG00000231503.4	0.179135549
ENSG00000231507.1	0.559678296
ENSG00000231525.1	0.001171548
ENSG00000231531.5	0.264740065
ENSG00000231544.3	0.691609265
ENSG00000231549.1	95.27120381
ENSG00000231563.1	0.672564822
ENSG00000231566.1	0.395954943
ENSG00000231584.5	2.31512796
ENSG00000231586.2	0.108062646
ENSG00000231600.1	0.034455363
ENSG00000231607.5	1.110819333
ENSG00000231610.1	1.630696568
ENSG00000231622.1	0.305128329
ENSG00000231635.1	0.818503987
ENSG00000231660.1	0.011108712
ENSG00000231663.1	4.481742774
ENSG00000231684.3	1.72025819
ENSG00000231686.1	1.521486512
ENSG00000231697.3	0.197184395
ENSG00000231699.1	0.022733591
ENSG00000231700.3	0.266797901
ENSG00000231707.4	1.960594389
ENSG00000231721.3	5.599621724
ENSG00000231735.1	1.029586922
ENSG00000231739.2	0.034149075
ENSG00000231749.1	0.008662416
ENSG00000231765.1	0.008745996
ENSG00000231766.1	7.457527108
ENSG00000231767.3	5.693628308
ENSG00000231770.2	0.903041906
ENSG00000231799.2	0.052920964
ENSG00000231802.1	0.086998352
ENSG00000231808.2	0.012758433
ENSG00000231821.1	2.809838067
ENSG00000231822.1	0.025910628
ENSG00000231830.1	0.018283757
ENSG00000231831.1	0.119207302
ENSG00000231841.1	4.430387156
ENSG00000231845.3	0.014730921
ENSG00000231848.1	15.13781473
ENSG00000231849.1	0.002377901
ENSG00000231857.1	0.405645148
ENSG00000231865.1	0.387681934
ENSG00000231866.2	1.148645822
ENSG00000231868.1	0.023076861
ENSG00000231878.1	1.826516477
ENSG00000231880.2	1.863731776
ENSG00000231888.1	0.374359818
ENSG00000231889.4	0.166278649
ENSG00000231890.4	0.385542726
ENSG00000231903.1	0.258720915
ENSG00000231907.2	0.070485018
ENSG00000231908.1	0.009914545
ENSG00000231911.1	0.04386045
ENSG00000231929.2	0.110587157
ENSG00000231970.1	0.591622389
ENSG00000231978.2	0.027222307
ENSG00000231991.4	10.57241113
ENSG00000232004.1	3.184848217
ENSG00000232015.2	0.000348652
ENSG00000232019.1	1.098440464
ENSG00000232024.2	11.3380647
ENSG00000232027.2	0.01023367
ENSG00000232041.1	0.069807779
ENSG00000232048.2	0.019623244
ENSG00000232054.1	0.096268477
ENSG00000232059.3	0.21638313
ENSG00000232060.3	1.029911347
ENSG00000232065.1	1.052236736
ENSG00000232070.5	3.447118096
ENSG00000232090.2	0.461291701
ENSG00000232093.1	0.950653217
ENSG00000232098.3	1.481711424
ENSG00000232112.3	5.389558915
ENSG00000232114.1	3.211660964
ENSG00000232119.4	4.843406473
ENSG00000232134.1	0.007902913
ENSG00000232142.1	0.324619522
ENSG00000232158.1	0.529566697
ENSG00000232174.3	0.22881097
ENSG00000232176.1	2.298758051
ENSG00000232187.1	1.10895013
ENSG00000232199.1	0.040564972
ENSG00000232211.1	0.011689066
ENSG00000232220.2	0.032064471
ENSG00000232228.1	0.971766869
ENSG00000232238.1	0.039341233
ENSG00000232241.1	0.17306843
ENSG00000232260.2	0.116709108
ENSG00000232267.1	2.814333128
ENSG00000232311.1	1.08601008
ENSG00000232314.1	0.032438273
ENSG00000232320.6	2.142623519
ENSG00000232334.1	0.539842703
ENSG00000232341.2	0.526580073
ENSG00000232344.2	0.234540134
ENSG00000232346.1	3.739361812
ENSG00000232347.1	0.045201816
ENSG00000232362.1	0.416119244
ENSG00000232368.1	22.9937818
ENSG00000232373.2	0.384119286
ENSG00000232388.3	12.57314902
ENSG00000232389.1	0.989499116
ENSG00000232391.1	0.236737392
ENSG00000232403.1	0.033130556
ENSG00000232437.1	0.115451894
ENSG00000232439.1	0.237334815
ENSG00000232442.1	5.481129679
ENSG00000232454.2	6.750867447
ENSG00000232455.2	0.011296108
ENSG00000232467.2	0.218887197
ENSG00000232472.1	27.02179242
ENSG00000232482.2	0.062036289
ENSG00000232499.2	0.065557603
ENSG00000232508.1	0.015189432
ENSG00000232514.1	0.023448758
ENSG00000232525.1	0.277982635
ENSG00000232528.3	1.178330441
ENSG00000232533.1	4.363347735
ENSG00000232546.1	0.295222053
ENSG00000232553.3	0.052903532
ENSG00000232559.3	16.56869452
ENSG00000232568.2	0.328010892
ENSG00000232573.1	32.3198985
ENSG00000232576.2	0.024176702
ENSG00000232586.1	0.621419386
ENSG00000232587.1	2.469142601
ENSG00000232593.3	0.287138408
ENSG00000232601.1	0.017271626
ENSG00000232612.1	0.145999361
ENSG00000232615.4	1.658687259
ENSG00000232618.1	0.005998536
ENSG00000232623.1	0.097185844
ENSG00000232626.3	2.371821255
ENSG00000232648.3	0.231857551
ENSG00000232650.2	0.038682909
ENSG00000232662.2	0.649741648
ENSG00000232665.2	0.14426601
ENSG00000232671.2	0.019480803
ENSG00000232677.3	0.192425185
ENSG00000232679.1	6.861162317
ENSG00000232699.3	0.798104564
ENSG00000232702.3	2.917266372
ENSG00000232713.2	2.2768592
ENSG00000232727.2	0.012624126
ENSG00000232728.1	0.191133422
ENSG00000232732.6	0.65992556
ENSG00000232734.1	0.014174495
ENSG00000232738.1	0.047682543
ENSG00000232742.3	11.19699984
ENSG00000232756.1	0.241733159
ENSG00000232766.1	0.009208207
ENSG00000232792.2	0.076774266
ENSG00000232794.1	0.126991976
ENSG00000232801.1	9.872463962
ENSG00000232809.1	0.170012186
ENSG00000232818.2	1.791371512
ENSG00000232823.2	0.015676883
ENSG00000232828.1	0.494649652
ENSG00000232838.3	0.917813414
ENSG00000232842.2	2.091196567
ENSG00000232858.1	0.079916768
ENSG00000232859.6	2.335765311
ENSG00000232864.1	0.409566764
ENSG00000232879.2	0.032617843
ENSG00000232883.1	0.167198231
ENSG00000232888.4	36.96359317
ENSG00000232907.4	0.601674434
ENSG00000232917.5	0.035791502
ENSG00000232925.2	0.037008896
ENSG00000232928.2	0.133753959
ENSG00000232931.2	5.161676408
ENSG00000232946.1	2.609030612
ENSG00000232951.1	1.837591131
ENSG00000232952.1	0.895657347
ENSG00000232956.5	4.299633632
ENSG00000232973.8	1.116788333
ENSG00000232975.1	0.001809472
ENSG00000232979.1	0.003510117
ENSG00000232982.1	3.029710336
ENSG00000232992.2	0.001337022
ENSG00000232994.1	0.009764147
ENSG00000232995.4	0.886893405
ENSG00000233010.1	0.270366633
ENSG00000233012.2	0.301866037
ENSG00000233016.3	11.88610333
ENSG00000233026.1	10.74501907
ENSG00000233028.1	0.479236071
ENSG00000233038.2	6.183269387
ENSG00000233045.1	0.29739981
ENSG00000233055.1	0.006719227
ENSG00000233057.1	0.845117498
ENSG00000233058.1	1.07604914
ENSG00000233063.2	0.017733396
ENSG00000233071.3	0.323341467
ENSG00000233072.1	0.074684804
ENSG00000233080.2	6.249160435
ENSG00000233087.5	5.004032213
ENSG00000233111.1	9.913507176
ENSG00000233117.2	0.577433425
ENSG00000233125.2	0.090624838
ENSG00000233137.2	11.69153613
ENSG00000233144.1	0.530759258
ENSG00000233155.1	20.51818715
ENSG00000233157.1	0.007580394
ENSG00000233162.1	0.029823256
ENSG00000233170.4	0.540801619
ENSG00000233175.2	0.406918235
ENSG00000233190.1	0.067759076
ENSG00000233203.3	2.031214986
ENSG00000233211.2	0.73422924
ENSG00000233214.1	0.024865488
ENSG00000233223.2	1.013259599
ENSG00000233225.3	30.00662521
ENSG00000233230.1	0.974064775
ENSG00000233247.3	1.215627999
ENSG00000233252.1	0.07342958
ENSG00000233259.4	0.040958699
ENSG00000233261.2	0.008249221
ENSG00000233264.2	0.088733102
ENSG00000233266.1	0.683460478
ENSG00000233268.3	0.001947706
ENSG00000233270.1	0.526129062
ENSG00000233276.3	127.4675209
ENSG00000233278.1	7.367830954
ENSG00000233287.1	0.062054978
ENSG00000233292.1	0.020168279
ENSG00000233307.1	0.092894517
ENSG00000233311.1	0.341971952
ENSG00000233328.3	1.191351754
ENSG00000233347.1	1.02289464
ENSG00000233355.3	0.142290329
ENSG00000233357.2	0.054815498
ENSG00000233370.1	0.642909743
ENSG00000233382.6	2.175720461
ENSG00000233383.1	5.999347189
ENSG00000233401.1	2.196766195
ENSG00000233406.5	0.699948145
ENSG00000233416.1	0.100750956
ENSG00000233426.3	38.22855499
ENSG00000233429.6	8.366497951
ENSG00000233440.2	0.622249006
ENSG00000233452.3	1.909679222
ENSG00000233459.1	3.730100448
ENSG00000233460.1	0.130743789
ENSG00000233461.2	5.358434159
ENSG00000233467.2	0.282423159
ENSG00000233469.1	1.092185761
ENSG00000233487.6	0.231796581
ENSG00000233493.3	1.459234032
ENSG00000233503.1	0.094719744
ENSG00000233514.1	1.405783356
ENSG00000233527.5	8.599020437
ENSG00000233544.1	2.270183206
ENSG00000233547.1	0.050427418
ENSG00000233558.1	2.318691646
ENSG00000233565.1	0.008875386
ENSG00000233577.3	0.02856044
ENSG00000233585.1	1.142589655
ENSG00000233594.2	0.013649426
ENSG00000233597.3	2.909869509
ENSG00000233621.1	0.852093392
ENSG00000233635.2	0.030545223
ENSG00000233662.1	0.457711169
ENSG00000233668.1	0.053311621
ENSG00000233674.2	0.069024034
ENSG00000233676.2	0.04983707
ENSG00000233688.1	0.026611594
ENSG00000233690.1	1.201110795
ENSG00000233691.2	0.411028662
ENSG00000233695.2	1.927321369
ENSG00000233705.3	0.001607698
ENSG00000233719.3	0.202891019
ENSG00000233724.1	0.073843458
ENSG00000233762.3	38.63608312
ENSG00000233820.2	0.005373297
ENSG00000233822.4	0.692882444
ENSG00000233829.1	1.509336264
ENSG00000233830.2	8.268262215
ENSG00000233837.1	3.845118283
ENSG00000233838.5	1.557956991
ENSG00000233839.1	0.540781341
ENSG00000233844.1	0.072022864
ENSG00000233846.2	3.321449802
ENSG00000233849.1	0.796058341
ENSG00000233868.1	1.511955974
ENSG00000233874.2	1.524942923
ENSG00000233876.2	0.005922038
ENSG00000233901.2	1.407128357
ENSG00000233913.7	9.407301438
ENSG00000233921.2	0.184422429
ENSG00000233922.2	0.821745954
ENSG00000233927.4	271.7756413
ENSG00000233929.1	0.020196392
ENSG00000233937.3	1.900451858
ENSG00000233939.1	0.058600435
ENSG00000233941.1	0.001504663
ENSG00000233952.1	0.013371057
ENSG00000233954.5	41.98394139
ENSG00000233966.1	0.573227665
ENSG00000233971.1	0.131382506
ENSG00000233990.1	0.058206088
ENSG00000233994.2	5.00352955
ENSG00000234009.1	0.509544112
ENSG00000234017.1	12.55851448
ENSG00000234025.1	0.079414618
ENSG00000234033.1	0.030937121
ENSG00000234036.4	2.207125657
ENSG00000234040.3	0.011509668
ENSG00000234061.1	0.331320805
ENSG00000234067.1	0.142584538
ENSG00000234072.1	2.535704327
ENSG00000234080.3	0.003763326
ENSG00000234093.3	0.41479844
ENSG00000234106.3	5.352090612
ENSG00000234115.2	0.883337911
ENSG00000234118.1	2.064582899
ENSG00000234123.1	0.033015041
ENSG00000234125.5	0.12721004
ENSG00000234130.2	0.458021957
ENSG00000234136.1	0.009587673
ENSG00000234145.1	0.987184043
ENSG00000234147.1	10.74906514
ENSG00000234160.1	3.485453599
ENSG00000234162.1	0.008047029
ENSG00000234171.2	1.382107112
ENSG00000234176.1	2.111060955
ENSG00000234187.1	0.023121002
ENSG00000234189.1	0.046793089
ENSG00000234191.1	1.105979369
ENSG00000234197.1	0.321475702
ENSG00000234208.1	0.55489425
ENSG00000234213.1	1.786047376
ENSG00000234219.1	0.025877082
ENSG00000234222.3	0.04277997
ENSG00000234228.1	0.095175123
ENSG00000234239.1	0.020967389
ENSG00000234241.1	3.297135724
ENSG00000234272.1	0.351451416
ENSG00000234274.1	0.020997443
ENSG00000234293.1	1.657376342
ENSG00000234296.1	0.017983515
ENSG00000234297.2	0.059830904
ENSG00000234311.1	1.415672473
ENSG00000234329.1	2.867873885
ENSG00000234332.1	0.763124733
ENSG00000234335.1	0.32189395
ENSG00000234337.4	5.689129516
ENSG00000234352.6	0.020786101
ENSG00000234353.2	0.817574011
ENSG00000234354.3	0.329428652
ENSG00000234369.1	0.81206466
ENSG00000234371.6	1.026052467
ENSG00000234383.1	0.025914612
ENSG00000234388.2	0.073907704
ENSG00000234420.4	3.030442325
ENSG00000234421.2	0.094096661
ENSG00000234422.1	5.538172412
ENSG00000234426.1	0.019911892
ENSG00000234431.2	1.749956003
ENSG00000234444.6	2.811363226
ENSG00000234450.1	0.1203827
ENSG00000234457.1	1.287708569
ENSG00000234465.7	0.853930858
ENSG00000234473.1	0.562874968
ENSG00000234488.1	0.042737436
ENSG00000234489.1	2.214684897
ENSG00000234491.1	0.030676884
ENSG00000234506.2	1.000828494
ENSG00000234518.2	5.585563996
ENSG00000234523.1	0.04480637
ENSG00000234545.4	0.198578307
ENSG00000234558.1	0.836830057
ENSG00000234564.1	0.171570837
ENSG00000234565.1	0.46808837
ENSG00000234572.1	4.656282249
ENSG00000234573.1	0.017750191
ENSG00000234576.1	9.278794504
ENSG00000234584.1	0.031017068
ENSG00000234594.1	0.815695751
ENSG00000234604.2	3.767495041
ENSG00000234608.4	6.043009482
ENSG00000234613.1	0.041365393
ENSG00000234614.1	2.27459611
ENSG00000234616.5	2.297097292
ENSG00000234619.1	0.013235974
ENSG00000234629.1	3.303995358
ENSG00000234639.1	0.506862738
ENSG00000234645.3	3.149727708
ENSG00000234665.5	0.59348563
ENSG00000234676.1	0.005787138
ENSG00000234684.3	0.292506959
ENSG00000234705.1	1.447800108
ENSG00000234709.2	1.220595931
ENSG00000234724.1	0.141290849
ENSG00000234735.1	0.00108356
ENSG00000234741.4	66.07362468
ENSG00000234742.1	0.057328729
ENSG00000234750.1	0.111623336
ENSG00000234753.2	1.826772744
ENSG00000234771.3	1.133021058
ENSG00000234772.1	0.779003291
ENSG00000234773.3	0.674578587
ENSG00000234776.1	0.356285492
ENSG00000234782.3	2.031096735
ENSG00000234785.1	0.176323057
ENSG00000234789.1	0.088663081
ENSG00000234790.1	0.013312409
ENSG00000234797.5	0.272859353
ENSG00000234801.3	0.079514931
ENSG00000234811.1	0.104266689
ENSG00000234813.1	0.023206155
ENSG00000234818.1	0.030905485
ENSG00000234819.1	0.096047697
ENSG00000234825.3	2.49799674
ENSG00000234851.4	4.77748044
ENSG00000234857.2	9.117570365
ENSG00000234871.1	2.643856541
ENSG00000234882.1	4.937899876
ENSG00000234883.3	1.505927609
ENSG00000234889.2	0.114355547
ENSG00000234902.3	3.970638708
ENSG00000234906.5	635.8097636
ENSG00000234912.6	2.723334752
ENSG00000234917.2	0.077229771
ENSG00000234925.2	2.315438999
ENSG00000234936.1	0.308558922
ENSG00000234945.4	0.132982486
ENSG00000234961.1	0.518542544
ENSG00000234975.6	0.57596499
ENSG00000234981.1	0.027270632
ENSG00000234982.1	0.227574656
ENSG00000234985.2	0.268575578
ENSG00000235001.3	0.203047696
ENSG00000235013.1	0.001558247
ENSG00000235035.1	0.007734706
ENSG00000235036.4	0.492846545
ENSG00000235043.3	33.74452122
ENSG00000235044.1	0.004252488
ENSG00000235060.1	0.012590047
ENSG00000235064.1	1.437038557
ENSG00000235065.1	0.118983695
ENSG00000235071.1	2.071339439
ENSG00000235082.2	2.494246535
ENSG00000235084.3	12.75015474
ENSG00000235089.1	0.583260035
ENSG00000235090.1	0.187153994
ENSG00000235106.5	2.527859198
ENSG00000235109.4	0.343511812
ENSG00000235110.5	0.404480145
ENSG00000235117.2	3.22780468
ENSG00000235119.1	0.090990019
ENSG00000235137.2	0.306327872
ENSG00000235141.1	1.19085567
ENSG00000235165.2	0.059193092
ENSG00000235173.3	7.745966703
ENSG00000235174.1	0.167723633
ENSG00000235183.3	7.407547547
ENSG00000235192.1	0.068793618
ENSG00000235194.5	2.954100059
ENSG00000235207.1	0.469632386
ENSG00000235215.2	4.177495486
ENSG00000235225.1	0.512185015
ENSG00000235232.1	0.893759299
ENSG00000235236.1	0.19416402
ENSG00000235245.1	0.559282588
ENSG00000235251.2	1.343799706
ENSG00000235253.1	0.576629052
ENSG00000235261.1	0.346712389
ENSG00000235272.1	15.23414373
ENSG00000235282.3	0.06971649
ENSG00000235294.1	0.039843121
ENSG00000235297.3	10.63501879
ENSG00000235298.1	0.324423994
ENSG00000235313.1	0.075339575
ENSG00000235315.2	0.285721945
ENSG00000235316.1	0.889617991
ENSG00000235328.1	0.09580654
ENSG00000235333.3	1.601679345
ENSG00000235349.1	0.010432958
ENSG00000235354.1	7.760833601
ENSG00000235363.1	0.116785765
ENSG00000235369.1	3.551646376
ENSG00000235371.1	2.631519308
ENSG00000235374.2	0.408679611
ENSG00000235377.1	0.027870936
ENSG00000235385.1	0.582191049
ENSG00000235400.1	0.768069677
ENSG00000235408.3	0.017318717
ENSG00000235411.1	1.450695837
ENSG00000235423.5	4.243644483
ENSG00000235425.2	0.311644573
ENSG00000235437.4	5.616618808
ENSG00000235444.2	0.585448178
ENSG00000235445.1	0.033997177
ENSG00000235449.2	0.016766457
ENSG00000235453.4	1.487563557
ENSG00000235467.1	0.032547709
ENSG00000235469.1	0.133909209
ENSG00000235472.1	0.187282036
ENSG00000235489.4	0.233395249
ENSG00000235499.1	1.95446336
ENSG00000235512.1	0.049129763
ENSG00000235513.1	0.033947998
ENSG00000235522.3	0.006161427
ENSG00000235530.3	1.932362643
ENSG00000235531.6	6.506362224
ENSG00000235544.1	0.055971577
ENSG00000235547.3	0.335002328
ENSG00000235552.4	0.813832962
ENSG00000235554.1	1.667939737
ENSG00000235560.3	0.530748467
ENSG00000235568.3	4.606669054
ENSG00000235579.1	0.107265943
ENSG00000235581.1	0.02916081
ENSG00000235582.2	0.140504661
ENSG00000235587.2	12.82097682
ENSG00000235597.1	0.000195713
ENSG00000235602.5	0.129544655
ENSG00000235605.1	0.060130286
ENSG00000235613.2	0.298314271
ENSG00000235627.1	0.036070028
ENSG00000235635.1	0.033069946
ENSG00000235636.1	5.669148377
ENSG00000235644.1	0.235048953
ENSG00000235651.1	0.182392496
ENSG00000235652.4	0.366114086
ENSG00000235655.3	0.029963669
ENSG00000235661.2	0.015339525
ENSG00000235672.1	0.228493278
ENSG00000235673.1	0.014591663
ENSG00000235674.2	0.189245468
ENSG00000235695.1	4.948088712
ENSG00000235698.1	1.041273422
ENSG00000235700.1	0.010638775
ENSG00000235701.1	3.580205778
ENSG00000235703.2	0.541310281
ENSG00000235720.1	0.666326688
ENSG00000235750.6	1.668178427
ENSG00000235763.1	0.022998568
ENSG00000235803.1	0.412663595
ENSG00000235808.1	0.857310672
ENSG00000235813.1	0.812193419
ENSG00000235817.2	0.486902691
ENSG00000235822.1	0.052020507
ENSG00000235823.1	0.995542506
ENSG00000235828.5	1.085515985
ENSG00000235829.1	0.012093598
ENSG00000235838.1	0.23411981
ENSG00000235847.2	0.779367118
ENSG00000235859.5	5.773722083
ENSG00000235879.1	0.642630109
ENSG00000235892.1	0.170984104
ENSG00000235907.2	0.033650795
ENSG00000235912.1	0.039932482
ENSG00000235916.1	0.118614527
ENSG00000235917.1	0.193180429
ENSG00000235920.1	0.791567126
ENSG00000235929.1	1.848902072
ENSG00000235954.3	1.895162357
ENSG00000235957.1	0.026851318
ENSG00000235978.3	0.715409248
ENSG00000235990.2	0.066690207
ENSG00000235993.1	0.041924322
ENSG00000236021.1	1.737983605
ENSG00000236047.1	4.035556537
ENSG00000236048.2	0.143805372
ENSG00000236051.3	0.23471536
ENSG00000236056.1	0.727809642
ENSG00000236058.3	0.120111198
ENSG00000236062.1	0.005152135
ENSG00000236073.2	0.001833124
ENSG00000236088.6	2.367180563
ENSG00000236090.2	0.009785907
ENSG00000236094.1	1.088337669
ENSG00000236111.5	0.376999596
ENSG00000236116.1	0.011363718
ENSG00000236133.1	0.027534927
ENSG00000236140.1	0.017633804
ENSG00000236144.3	3.784941855
ENSG00000236148.5	0.854856995
ENSG00000236152.1	1.760636488
ENSG00000236160.1	0.03184278
ENSG00000236165.1	0.114130409
ENSG00000236184.1	0.038469487
ENSG00000236189.2	1.758792675
ENSG00000236191.3	0.535001526
ENSG00000236200.2	0.321487234
ENSG00000236216.5	1.377303988
ENSG00000236238.2	0.152211768
ENSG00000236248.1	0.982882057
ENSG00000236254.1	1.040206781
ENSG00000236255.1	2.440222807
ENSG00000236261.1	0.013824013
ENSG00000236264.4	0.010600313
ENSG00000236269.1	0.024026049
ENSG00000236281.1	1.95518997
ENSG00000236285.1	0.308615553
ENSG00000236287.4	18.67856531
ENSG00000236299.4	0.078985674
ENSG00000236305.1	0.078263478
ENSG00000236312.3	0.343472271
ENSG00000236317.1	0.005809814
ENSG00000236343.1	0.027479798
ENSG00000236348.1	0.06341517
ENSG00000236357.1	0.046881735
ENSG00000236358.1	1.362100761
ENSG00000236360.2	0.0568307
ENSG00000236365.1	0.101138717
ENSG00000236375.3	0.457799625
ENSG00000236391.3	0.676114537
ENSG00000236420.1	0.206703809
ENSG00000236423.2	2.180443409
ENSG00000236440.1	1.102265862
ENSG00000236453.2	1.969520856
ENSG00000236456.1	1.847266647
ENSG00000236457.1	0.028041832
ENSG00000236468.1	0.090892236
ENSG00000236480.1	40.11258294
ENSG00000236487.2	0.252087519
ENSG00000236493.2	1.007467552
ENSG00000236496.2	0.626777335
ENSG00000236509.2	1.113116774
ENSG00000236528.1	0.111495802
ENSG00000236529.1	1.225051529
ENSG00000236530.2	0.230900289
ENSG00000236533.1	0.164878624
ENSG00000236535.1	0.172759918
ENSG00000236549.1	0.041763183
ENSG00000236552.2	9.009375364
ENSG00000236565.3	0.210843134
ENSG00000236570.1	3.078661527
ENSG00000236582.1	0.268941379
ENSG00000236608.1	0.228228832
ENSG00000236616.3	0.051341803
ENSG00000236617.2	0.082294559
ENSG00000236618.2	1.017042746
ENSG00000236624.5	0.388603251
ENSG00000236646.1	4.61385827
ENSG00000236654.2	2.479415028
ENSG00000236662.1	0.571979487
ENSG00000236667.1	0.00289227
ENSG00000236674.1	0.181627864
ENSG00000236680.1	1.676228231
ENSG00000236683.3	0.020581549
ENSG00000236686.1	2.765920269
ENSG00000236698.1	1.235487727
ENSG00000236700.2	28.97740965
ENSG00000236739.3	0.380316347
ENSG00000236747.1	3.173123169
ENSG00000236753.2	2.486158078
ENSG00000236762.1	1.077190993
ENSG00000236764.4	0.971321076
ENSG00000236773.1	13.73653042
ENSG00000236778.4	3.53693763
ENSG00000236792.1	1.94299358
ENSG00000236794.5	0.004923272
ENSG00000236801.1	0.937487511
ENSG00000236804.1	0.151024136
ENSG00000236810.2	3.621082103
ENSG00000236811.1	1.764157272
ENSG00000236814.1	1.759307518
ENSG00000236825.2	0.00717779
ENSG00000236829.6	0.766736032
ENSG00000236830.3	1.167162887
ENSG00000236842.1	1.014440876
ENSG00000236850.4	1.043173916
ENSG00000236852.1	0.117933958
ENSG00000236854.1	0.004596042
ENSG00000236857.3	0.046429337
ENSG00000236859.3	1.303293611
ENSG00000236862.1	0.688161071
ENSG00000236893.1	0.005460884
ENSG00000236915.1	12.054623
ENSG00000236929.2	0.204308097
ENSG00000236930.1	0.013110242
ENSG00000236942.1	4.035133225
ENSG00000236953.1	0.399144541
ENSG00000236973.2	0.859960684
ENSG00000236976.1	0.028615091
ENSG00000236977.1	3.551023285
ENSG00000236993.2	0.155485144
ENSG00000237007.4	0.623970505
ENSG00000237008.2	0.017158321
ENSG00000237016.1	0.860970233
ENSG00000237025.1	0.012400373
ENSG00000237036.4	0.765049307
ENSG00000237054.6	0.223543771
ENSG00000237064.1	0.481992633
ENSG00000237077.1	3.726324805
ENSG00000237082.1	0.252097798
ENSG00000237088.1	0.0085698
ENSG00000237090.1	0.13185409
ENSG00000237131.1	0.018270596
ENSG00000237135.1	0.006003118
ENSG00000237137.1	0.024704254
ENSG00000237149.5	1.750899369
ENSG00000237158.1	0.002980461
ENSG00000237181.1	1.598804533
ENSG00000237186.1	0.764018287
ENSG00000237190.3	2.194065035
ENSG00000237200.1	1.190393122
ENSG00000237214.3	4.254046427
ENSG00000237222.3	0.001693782
ENSG00000237248.4	0.299217669
ENSG00000237252.1	0.018850073
ENSG00000237264.4	0.385875426
ENSG00000237289.6	0.987826776
ENSG00000237294.1	0.374236947
ENSG00000237296.6	0.55349181
ENSG00000237298.5	1.352091963
ENSG00000237307.2	0.081144556
ENSG00000237310.1	0.572535037
ENSG00000237311.1	0.047347739
ENSG00000237346.1	1.642167417
ENSG00000237350.1	9.277445064
ENSG00000237363.1	0.022814889
ENSG00000237379.1	0.126892431
ENSG00000237389.1	0.012906308
ENSG00000237429.1	0.568306589
ENSG00000237433.1	0.517232061
ENSG00000237436.1	0.156206595
ENSG00000237437.1	0.283271179
ENSG00000237440.5	0.954731026
ENSG00000237447.1	1.613795573
ENSG00000237472.1	0.060637539
ENSG00000237484.5	0.17695382
ENSG00000237490.3	0.050931879
ENSG00000237493.3	0.353956539
ENSG00000237499.3	0.250841237
ENSG00000237513.1	0.446338382
ENSG00000237517.5	0.178110925
ENSG00000237522.1	4.566311225
ENSG00000237525.3	2.101807995
ENSG00000237527.1	0.012524618
