gene_id	Neu96h_R1
ENSG00000140262.14	8.855556505
ENSG00000140263.10	1.217837161
ENSG00000140264.16	403.0140886
ENSG00000140265.9	7.279719201
ENSG00000140280.10	4.499053707
ENSG00000140284.7	1.953884707
ENSG00000140287.7	0.051419164
ENSG00000140297.9	0.020397622
ENSG00000140299.8	27.14424833
ENSG00000140307.7	27.1242038
ENSG00000140319.7	73.01280624
ENSG00000140320.8	5.166593934
ENSG00000140326.9	3.214711068
ENSG00000140332.12	30.13800675
ENSG00000140350.12	80.05022428
ENSG00000140365.12	6.341665127
ENSG00000140367.8	3.276156778
ENSG00000140368.9	34.79768593
ENSG00000140374.12	54.22451014
ENSG00000140379.7	122.8071372
ENSG00000140382.11	12.0842324
ENSG00000140386.9	8.690464753
ENSG00000140391.11	14.70062188
ENSG00000140395.5	10.98735425
ENSG00000140396.9	6.516935969
ENSG00000140400.11	91.18279471
ENSG00000140406.3	1.07248525
ENSG00000140416.16	3.18717924
ENSG00000140443.10	7.256680585
ENSG00000140450.8	3.291050702
ENSG00000140451.9	2.27227121
ENSG00000140455.13	16.7435414
ENSG00000140463.10	5.15627806
ENSG00000140464.16	8.95797035
ENSG00000140471.13	4.30963447
ENSG00000140474.9	10.0458957
ENSG00000140479.13	2.719544032
ENSG00000140497.13	49.07100066
ENSG00000140521.8	24.82784646
ENSG00000140525.14	7.028031588
ENSG00000140526.13	14.77573175
ENSG00000140534.10	0.814872492
ENSG00000140538.13	0.657014364
ENSG00000140543.10	2.100078889
ENSG00000140545.11	0.279543185
ENSG00000140548.6	13.03869603
ENSG00000140553.13	11.58954398
ENSG00000140563.11	2.483262821
ENSG00000140564.7	16.92912191
ENSG00000140575.9	81.21630737
ENSG00000140577.12	6.653824718
ENSG00000140598.10	2.226444939
ENSG00000140600.13	0.043665353
ENSG00000140612.10	59.02017942
ENSG00000140632.13	34.88766942
ENSG00000140650.8	3.679899296
ENSG00000140678.13	37.92209537
ENSG00000140688.13	16.99365958
ENSG00000140691.13	2.728994877
ENSG00000140718.15	9.132444803
ENSG00000140740.7	62.39425342
ENSG00000140743.4	2.574089956
ENSG00000140749.8	38.50072743
ENSG00000140750.13	16.61883725
ENSG00000140829.8	24.43619162
ENSG00000140830.5	5.196817098
ENSG00000140836.11	4.636799758
ENSG00000140848.13	12.25803124
ENSG00000140853.12	28.37960279
ENSG00000140854.9	3.291496917
ENSG00000140859.12	0.470649027
ENSG00000140876.8	1.721853109
ENSG00000140905.6	0.005757214
ENSG00000140931.16	55.21872994
ENSG00000140937.10	1.269396673
ENSG00000140939.11	1.714462119
ENSG00000140941.9	5.613439234
ENSG00000140943.13	28.3241496
ENSG00000140948.8	1.456484484
ENSG00000140950.12	0.9105284
ENSG00000140961.9	0.966519725
ENSG00000140968.7	2.530876558
ENSG00000140983.10	31.00863975
ENSG00000140987.16	6.498385256
ENSG00000140988.12	159.2987129
ENSG00000140990.11	29.58802413
ENSG00000140992.15	4.833842105
ENSG00000140993.7	1.676078552
ENSG00000140995.13	10.91867117
ENSG00000141002.15	40.49198165
ENSG00000141012.9	30.76107429
ENSG00000141013.11	2.486272543
ENSG00000141026.4	1.823026861
ENSG00000141027.17	31.12213841
ENSG00000141030.9	23.04539274
ENSG00000141034.6	5.553454055
ENSG00000141068.10	12.784393
ENSG00000141076.14	4.491073468
ENSG00000141084.7	5.337868892
ENSG00000141086.14	1.475122014
ENSG00000141098.9	5.226887983
ENSG00000141101.9	9.628941898
ENSG00000141127.11	2.754026371
ENSG00000141179.10	6.965896639
ENSG00000141198.10	0.750627567
ENSG00000141219.12	4.398678521
ENSG00000141232.4	9.884918698
ENSG00000141252.16	9.887224074
ENSG00000141258.9	12.35920853
ENSG00000141279.12	31.48986262
ENSG00000141294.6	0.20360677
ENSG00000141295.10	6.793820487
ENSG00000141298.14	16.22523521
ENSG00000141337.9	1.331129677
ENSG00000141349.5	15.28035689
ENSG00000141367.8	50.64615309
ENSG00000141371.9	0.041990037
ENSG00000141376.17	5.981252301
ENSG00000141378.14	5.100925276
ENSG00000141380.10	39.31314535
ENSG00000141384.8	0.933273076
ENSG00000141385.6	8.796648307
ENSG00000141391.10	0.071551614
ENSG00000141401.8	32.33342738
ENSG00000141424.9	6.7675559
ENSG00000141425.14	7.407908093
ENSG00000141428.13	17.57184023
ENSG00000141429.10	13.06909254
ENSG00000141431.6	0.030084381
ENSG00000141441.12	0.03128522
ENSG00000141446.7	6.176453958
ENSG00000141447.13	6.486802983
ENSG00000141452.6	12.20873703
ENSG00000141456.11	3.886689023
ENSG00000141458.9	23.11291823
ENSG00000141480.14	62.97432726
ENSG00000141499.13	1.946324951
ENSG00000141503.12	5.765451837
ENSG00000141506.10	17.89347864
ENSG00000141510.12	1.357740143
ENSG00000141522.8	201.796625
ENSG00000141524.12	109.1304068
ENSG00000141526.11	131.9063539
ENSG00000141540.7	1.463949201
ENSG00000141542.7	1.793829937
ENSG00000141543.6	30.25797974
ENSG00000141551.11	64.91286371
ENSG00000141552.14	9.550032745
ENSG00000141556.17	2.155290693
ENSG00000141560.11	6.906832022
ENSG00000141562.14	56.15390282
ENSG00000141564.10	2.342672615
ENSG00000141568.16	14.72027623
ENSG00000141569.7	5.850506197
ENSG00000141570.7	4.35982318
ENSG00000141574.4	0.243705896
ENSG00000141576.11	0.454006683
ENSG00000141577.10	7.697069058
ENSG00000141580.12	22.12680936
ENSG00000141582.11	15.38212758
ENSG00000141622.10	0.939614973
ENSG00000141627.10	45.20477773
ENSG00000141642.5	2.189592903
ENSG00000141644.14	22.19661554
ENSG00000141646.10	22.17868867
ENSG00000141664.6	3.375974527
ENSG00000141665.8	0.025943737
ENSG00000141682.11	18.83320543
ENSG00000141696.9	0.222748426
ENSG00000141698.13	0.435132818
ENSG00000141699.7	14.24895434
ENSG00000141736.10	0.774074567
ENSG00000141738.10	0.061106054
ENSG00000141741.8	10.20657189
ENSG00000141750.6	0.000843929
ENSG00000141753.6	0.136286809
ENSG00000141756.15	0.016309617
ENSG00000141759.11	47.63519411
ENSG00000141837.15	0.398699542
ENSG00000141854.4	0.553276861
ENSG00000141858.8	12.06468372
ENSG00000141867.14	27.652681
ENSG00000141873.7	8.274419425
ENSG00000141905.14	16.6592551
ENSG00000141933.8	3.495474624
ENSG00000141934.6	0.165953129
ENSG00000141956.10	1.493295633
ENSG00000141959.13	29.16031351
ENSG00000141965.4	1.532908657
ENSG00000141968.4	15.56168226
ENSG00000141971.9	8.460783085
ENSG00000141985.6	10.90101785
ENSG00000141994.12	6.835043373
ENSG00000142002.13	19.35600246
ENSG00000142039.3	7.747967634
ENSG00000142046.11	7.325742032
ENSG00000142065.10	3.590484646
ENSG00000142082.11	6.558838579
ENSG00000142089.12	17.13165727
ENSG00000142102.12	3.910735914
ENSG00000142156.11	0.230429625
ENSG00000142166.9	8.280314322
ENSG00000142168.11	13.96074584
ENSG00000142173.11	0.022628265
ENSG00000142185.13	33.33959972
ENSG00000142186.13	14.46254351
ENSG00000142192.17	52.94994323
ENSG00000142197.9	4.138732836
ENSG00000142207.6	1.037000908
ENSG00000142208.12	65.5972876
ENSG00000142227.7	98.9279442
ENSG00000142230.8	15.16355836
ENSG00000142252.7	2.891556053
ENSG00000142303.10	13.78926954
ENSG00000142327.8	20.21439693
ENSG00000142330.16	10.50386799
ENSG00000142347.13	332.7019703
ENSG00000142396.7	25.5741465
ENSG00000142405.18	7.34235899
ENSG00000142409.5	11.13984805
ENSG00000142444.6	5.845710908
ENSG00000142453.8	4.677158283
ENSG00000142459.5	0.870435266
ENSG00000142507.6	8.84287567
ENSG00000142512.11	11.57516604
ENSG00000142528.12	2.111718107
ENSG00000142534.3	1659.446738
ENSG00000142541.13	249.1959809
ENSG00000142544.6	1.000137025
ENSG00000142546.10	71.4634316
ENSG00000142549.9	0.022347992
ENSG00000142552.4	5.777231227
ENSG00000142556.15	1.079801394
ENSG00000142583.14	42.264926
ENSG00000142599.14	39.25514979
ENSG00000142611.13	0.052514635
ENSG00000142627.10	0.851951096
ENSG00000142632.13	0.594811933
ENSG00000142634.9	65.17624835
ENSG00000142655.9	9.68414996
ENSG00000142657.17	278.0312827
ENSG00000142669.10	213.2942207
ENSG00000142675.14	0.117703561
ENSG00000142676.9	935.4441214
ENSG00000142684.7	1.842934002
ENSG00000142686.7	2.390128911
ENSG00000142687.14	25.36662859
ENSG00000142694.6	3.482437527
ENSG00000142731.7	2.862668988
ENSG00000142733.11	1.936860988
ENSG00000142751.11	17.45696944
ENSG00000142765.14	17.6033046
ENSG00000142784.12	11.63455909
ENSG00000142794.15	0.268533137
ENSG00000142798.13	1.226469484
ENSG00000142856.13	4.882916472
ENSG00000142864.11	28.46553963
ENSG00000142867.9	4.109114609
ENSG00000142871.12	0.009357811
ENSG00000142875.16	3.60218906
ENSG00000142892.11	13.11590303
ENSG00000142937.8	357.3404107
ENSG00000142945.9	3.373697201
ENSG00000142949.13	0.730507537
ENSG00000142961.11	3.332352305
ENSG00000143013.9	13.32991164
ENSG00000143028.8	0.021326342
ENSG00000143033.14	9.797576499
ENSG00000143061.14	0.04681023
ENSG00000143067.4	0.725125345
ENSG00000143079.11	0.489470818
ENSG00000143093.11	6.776645395
ENSG00000143106.9	32.8528454
ENSG00000143110.8	8.482825808
ENSG00000143119.9	179.7642474
ENSG00000143149.9	11.18370376
ENSG00000143153.9	0.100460531
ENSG00000143155.9	6.305710989
ENSG00000143156.10	4.303351161
ENSG00000143157.8	6.272829655
ENSG00000143158.7	15.66524172
ENSG00000143162.7	69.40865082
ENSG00000143164.12	5.649483779
ENSG00000143178.9	1.624125763
ENSG00000143179.9	3.293083736
ENSG00000143183.13	33.26788895
ENSG00000143190.18	3.002160286
ENSG00000143195.9	0.086805357
ENSG00000143198.9	6.848316432
ENSG00000143207.16	18.03901066
ENSG00000143222.8	19.95558876
ENSG00000143224.14	7.453392227
ENSG00000143226.10	12.50694277
ENSG00000143228.9	1.673911941
ENSG00000143248.9	0.306539615
ENSG00000143252.11	3.832509647
ENSG00000143256.4	34.63594305
ENSG00000143257.8	0.090476989
ENSG00000143258.12	4.699146414
ENSG00000143294.11	26.90612701
ENSG00000143303.8	13.55678084
ENSG00000143314.9	12.36127403
ENSG00000143315.6	2.136690628
ENSG00000143319.13	9.360263551
ENSG00000143320.5	21.74434246
ENSG00000143321.15	68.30061195
ENSG00000143322.16	1.583837551
ENSG00000143324.10	2.67495646
ENSG00000143333.6	0.420560376
ENSG00000143337.15	10.57385633
ENSG00000143344.12	0.364246117
ENSG00000143353.8	8.020106841
ENSG00000143363.12	6.996440513
ENSG00000143365.13	0.00570772
ENSG00000143367.12	1.902651957
ENSG00000143368.9	20.42590797
ENSG00000143369.11	0.485689538
ENSG00000143373.14	12.04321088
ENSG00000143374.11	7.512700191
ENSG00000143375.11	0.080391729
ENSG00000143376.9	7.861063334
ENSG00000143379.9	27.97904459
ENSG00000143382.10	1.100030885
ENSG00000143384.9	51.91548891
ENSG00000143387.9	3.102213504
ENSG00000143390.14	9.344229766
ENSG00000143393.13	40.50750978
ENSG00000143398.16	19.48941956
ENSG00000143401.11	25.48157255
ENSG00000143409.12	15.19470841
ENSG00000143412.6	0.181780755
ENSG00000143418.16	32.15098628
ENSG00000143420.14	38.65072896
ENSG00000143436.7	24.32640684
ENSG00000143437.17	22.69539839
ENSG00000143442.18	36.64054418
ENSG00000143450.11	0.009990516
ENSG00000143457.7	11.68923603
ENSG00000143458.8	5.045114897
ENSG00000143476.14	1.054853781
ENSG00000143479.12	1.492040507
ENSG00000143486.12	12.62014606
ENSG00000143493.9	4.544337212
ENSG00000143494.12	0.001557937
ENSG00000143498.14	0.537032672
ENSG00000143499.10	1.734280225
ENSG00000143502.11	0.034341275
ENSG00000143507.14	1.879242051
ENSG00000143514.13	21.90163608
ENSG00000143515.13	0.289488736
ENSG00000143537.10	7.96788826
ENSG00000143543.11	33.27780795
ENSG00000143545.5	0.06701075
ENSG00000143546.6	2115.720898
ENSG00000143549.16	61.39692474
ENSG00000143553.7	12.98345661
ENSG00000143569.15	27.51621144
ENSG00000143570.14	15.53529281
ENSG00000143575.11	26.76747189
ENSG00000143578.12	1.294262836
ENSG00000143612.15	76.04814787
ENSG00000143621.13	24.58090144
ENSG00000143622.7	10.33576494
ENSG00000143632.11	0.931732546
ENSG00000143633.9	9.766191635
ENSG00000143641.9	7.332718288
ENSG00000143643.9	12.28961748
ENSG00000143653.9	4.375624455
ENSG00000143669.10	40.50672021
ENSG00000143674.7	0.799581364
ENSG00000143727.12	11.57749599
ENSG00000143740.11	4.755332761
ENSG00000143742.9	13.89450995
ENSG00000143748.14	9.507230535
ENSG00000143751.9	3.688699725
ENSG00000143753.9	39.41839424
ENSG00000143756.8	5.805509051
ENSG00000143761.10	73.43264912
ENSG00000143771.8	23.46042817
ENSG00000143772.6	12.34412563
ENSG00000143774.13	26.05766085
ENSG00000143776.15	0.158281785
ENSG00000143786.4	0.132298804
ENSG00000143793.9	10.23001609
ENSG00000143799.9	18.22615883
ENSG00000143801.13	0.700813848
ENSG00000143811.13	21.97194048
ENSG00000143815.11	66.37866153
ENSG00000143819.9	1.222472146
ENSG00000143842.11	0.161986454
ENSG00000143847.12	15.53288782
ENSG00000143850.9	0.019296906
ENSG00000143851.12	59.94420168
ENSG00000143858.8	3.101260133
ENSG00000143862.4	16.03093369
ENSG00000143870.9	18.17109648
ENSG00000143878.9	0.576612739
ENSG00000143882.6	0.074887912
ENSG00000143889.12	35.07318333
ENSG00000143891.13	4.732168633
ENSG00000143919.11	0.865560674
ENSG00000143924.15	15.67590332
ENSG00000143933.13	67.69555861
ENSG00000143942.4	0.227518163
ENSG00000143947.9	63.8679281
ENSG00000143951.12	1.623109825
ENSG00000143952.16	4.189799212
ENSG00000143970.13	5.474082399
ENSG00000143971.7	1.732350712
ENSG00000143977.10	3.58253086
ENSG00000143994.10	0.441989727
ENSG00000144021.2	14.3391515
ENSG00000144026.8	3.485166307
ENSG00000144028.11	43.19419572
ENSG00000144029.8	19.73876369
ENSG00000144034.11	19.2645509
ENSG00000144036.11	1.931509836
ENSG00000144040.9	26.17650455
ENSG00000144043.8	8.679575176
ENSG00000144048.7	5.754698237
ENSG00000144061.9	0.183458259
ENSG00000144118.10	14.73908968
ENSG00000144120.9	1.275646597
ENSG00000144134.15	2.530827038
ENSG00000144136.7	9.807322056
ENSG00000144158.4	0.612633362
ENSG00000144161.9	7.708787894
ENSG00000144182.13	1.891582022
ENSG00000144199.8	0.973275361
ENSG00000144214.6	0.39145905
ENSG00000144218.15	1.219321204
ENSG00000144224.13	21.41113598
ENSG00000144228.5	3.637742105
ENSG00000144231.7	5.285495686
ENSG00000144233.6	2.786791361
ENSG00000144283.18	3.715013546
ENSG00000144306.10	3.089102114
ENSG00000144320.10	5.587056043
ENSG00000144354.10	1.816835354
ENSG00000144355.11	0.042819124
ENSG00000144357.13	2.988908759
ENSG00000144381.13	33.0021634
ENSG00000144395.14	0.854802683
ENSG00000144401.11	6.486168335
ENSG00000144407.6	2.72321157
ENSG00000144426.15	12.82470129
ENSG00000144445.12	3.45492219
ENSG00000144455.10	6.010099642
ENSG00000144468.13	5.928420462
ENSG00000144476.5	0.019847657
ENSG00000144485.7	1.611361547
ENSG00000144504.12	16.58419987
ENSG00000144524.14	7.8988071
ENSG00000144535.16	5.253668155
ENSG00000144554.7	3.968315013
ENSG00000144559.7	1.638968059
ENSG00000144560.10	13.94339145
ENSG00000144566.7	20.49113989
ENSG00000144567.7	12.56636142
ENSG00000144579.4	26.52716413
ENSG00000144580.10	8.382242931
ENSG00000144589.17	27.44774482
ENSG00000144591.14	5.484815068
ENSG00000144597.10	4.319428304
ENSG00000144635.5	7.792693928
ENSG00000144645.10	0.432110101
ENSG00000144647.5	0.439009937
ENSG00000144655.11	6.253047069
ENSG00000144659.7	7.342653647
ENSG00000144674.13	10.92596798
ENSG00000144711.10	1.554512047
ENSG00000144712.8	0.23901052
ENSG00000144713.9	1210.608527
ENSG00000144724.15	0.474359106
ENSG00000144730.13	0.050386469
ENSG00000144736.10	1.556939739
ENSG00000144741.14	1.806848975
ENSG00000144744.13	42.96449552
ENSG00000144746.6	100.9192811
ENSG00000144747.11	11.04241359
ENSG00000144785.5	0.896050416
ENSG00000144791.6	9.052853955
ENSG00000144802.8	1.483543923
ENSG00000144815.11	2.462345236
ENSG00000144821.6	1.34605652
ENSG00000144824.16	0.017622544
ENSG00000144827.5	5.264670225
ENSG00000144834.9	0.052855443
ENSG00000144840.5	2.803671764
ENSG00000144843.8	0.086627353
ENSG00000144848.7	25.48805702
ENSG00000144852.13	0.004000574
ENSG00000144857.11	0.011252696
ENSG00000144867.8	3.299228562
ENSG00000144868.10	0.023808947
ENSG00000144893.9	0.067362491
ENSG00000144895.8	41.79662487
ENSG00000144909.7	4.937428534
ENSG00000144959.6	5.501324468
ENSG00000145012.9	4.509110177
ENSG00000145014.14	1.424067783
ENSG00000145016.10	15.40544514
ENSG00000145020.11	6.126942844
ENSG00000145022.4	4.084462604
ENSG00000145029.8	4.148099879
ENSG00000145040.3	0.003799966
ENSG00000145041.12	4.388320936
ENSG00000145050.12	5.555468236
ENSG00000145088.5	6.037455966
ENSG00000145107.12	1.419288349
ENSG00000145191.8	19.67304318
ENSG00000145194.14	0.633572051
ENSG00000145214.10	2.553789167
ENSG00000145216.12	33.09304769
ENSG00000145220.10	6.501411236
ENSG00000145241.7	3.600248175
ENSG00000145246.10	4.041648799
ENSG00000145247.8	20.48760053
ENSG00000145287.7	75.46919534
ENSG00000145293.11	5.034363462
ENSG00000145331.10	3.184477167
ENSG00000145332.10	3.911485977
ENSG00000145337.4	7.902143058
ENSG00000145348.13	4.926675394
ENSG00000145349.13	0.688680634
ENSG00000145354.6	3.658306054
ENSG00000145358.3	0.434643927
ENSG00000145362.13	0.685785795
ENSG00000145365.10	2.446061482
ENSG00000145375.7	0.598068076
ENSG00000145386.6	5.293232368
ENSG00000145388.11	8.116142479
ENSG00000145390.8	1.439350121
ENSG00000145391.10	4.190720051
ENSG00000145414.5	1.223306905
ENSG00000145416.10	8.913761084
ENSG00000145425.6	3.741968321
ENSG00000145428.11	0.038217294
ENSG00000145431.7	1.869193828
ENSG00000145439.8	7.541409828
ENSG00000145494.8	10.78701551
ENSG00000145495.11	33.3983729
ENSG00000145545.8	0.553461295
ENSG00000145555.11	0.453331714
ENSG00000145569.5	8.392185381
ENSG00000145592.10	1593.445392
ENSG00000145604.12	3.894844355
ENSG00000145632.11	1.747715169
ENSG00000145675.11	3.781681965
ENSG00000145685.10	0.364226172
ENSG00000145687.12	15.86528607
ENSG00000145703.12	21.59022746
ENSG00000145715.11	1.638904371
ENSG00000145723.13	1.64341381
ENSG00000145725.16	14.08965668
ENSG00000145730.17	3.974156276
ENSG00000145740.15	7.110299128
ENSG00000145741.12	131.6182404
ENSG00000145743.12	1.734906392
ENSG00000145779.7	10.09339387
ENSG00000145780.7	1.143524939
ENSG00000145781.5	1.611726061
ENSG00000145782.9	8.730345976
ENSG00000145794.13	0.0131259
ENSG00000145817.13	15.09413027
ENSG00000145819.12	19.00285295
ENSG00000145833.12	13.72749952
ENSG00000145860.8	18.68847008
ENSG00000145868.13	22.3852953
ENSG00000145882.7	5.833773838
ENSG00000145901.11	43.28128109
ENSG00000145907.11	13.10700121
ENSG00000145908.9	0.588849279
ENSG00000145911.5	0.213159368
ENSG00000145912.5	15.80056212
ENSG00000145916.15	7.893602237
ENSG00000145919.7	5.699134335
ENSG00000145945.5	0.796054647
ENSG00000145979.14	8.876433407
ENSG00000145982.8	2.484164935
ENSG00000145990.7	5.773251831
ENSG00000145996.8	2.158454988
ENSG00000146007.7	48.50697517
ENSG00000146021.11	0.037818046
ENSG00000146063.15	12.16918607
ENSG00000146066.2	59.33325665
ENSG00000146067.12	41.5987153
ENSG00000146070.13	2.924221101
ENSG00000146072.6	0.31182777
ENSG00000146083.8	28.9055429
ENSG00000146085.7	3.293913562
ENSG00000146090.12	0.03253401
ENSG00000146094.10	43.3687148
ENSG00000146109.4	4.980299668
ENSG00000146143.14	2.385286714
ENSG00000146205.10	0.084797969
ENSG00000146223.11	10.10192201
ENSG00000146232.11	14.35330554
ENSG00000146243.10	0.770719917
ENSG00000146247.13	14.24367164
ENSG00000146263.8	3.065405634
ENSG00000146278.10	56.60519292
ENSG00000146281.5	1.935739052
ENSG00000146282.14	8.848964372
ENSG00000146350.10	1.605543266
ENSG00000146373.13	0.026478288
ENSG00000146376.7	2.418183622
ENSG00000146386.7	22.84368306
ENSG00000146410.8	1.361124932
ENSG00000146414.12	2.875619058
ENSG00000146416.13	8.822759254
ENSG00000146425.7	38.26431036
ENSG00000146426.14	1.817686775
ENSG00000146433.8	2.405313115
ENSG00000146457.11	21.78290205
ENSG00000146463.8	9.268726153
ENSG00000146476.7	4.232515153
ENSG00000146535.10	2.614873094
ENSG00000146540.11	14.05154401
ENSG00000146574.12	4.357366474
ENSG00000146576.9	5.691202182
ENSG00000146587.14	4.167523657
ENSG00000146592.13	0.350465804
ENSG00000146670.6	4.483388478
ENSG00000146674.11	0.342959184
ENSG00000146676.6	4.088488511
ENSG00000146677.7	203.3432039
ENSG00000146701.8	41.00647385
ENSG00000146729.6	11.16164864
ENSG00000146731.7	16.70039876
ENSG00000146733.10	3.090582112
ENSG00000146757.10	1.282602008
ENSG00000146776.11	3.982512504
ENSG00000146802.9	5.172204451
ENSG00000146826.11	25.08930186
ENSG00000146828.14	18.70183085
ENSG00000146830.9	14.88285868
ENSG00000146833.12	10.25504742
ENSG00000146834.10	10.00372572
ENSG00000146842.13	5.186110981
ENSG00000146856.11	0.33872539
ENSG00000146859.6	1.965783356
ENSG00000146872.14	5.768301057
ENSG00000146904.5	0.173988586
ENSG00000146909.4	3.207541637
ENSG00000146918.16	3.317667437
ENSG00000146963.14	26.59838583
ENSG00000146966.9	0.060737894
ENSG00000147010.14	37.69770425
ENSG00000147036.8	1.48907545
ENSG00000147044.17	5.179348439
ENSG00000147050.11	8.027747993
ENSG00000147065.13	95.99157994
ENSG00000147099.16	10.26513872
ENSG00000147118.7	4.323404966
ENSG00000147119.3	0.270563319
ENSG00000147121.12	4.147694443
