gene_id	Mon96h_R2
ENSG00000069849.7	11.46159557
ENSG00000069869.12	0.134221513
ENSG00000069943.6	6.149448628
ENSG00000069956.8	2.206474677
ENSG00000069966.15	1.264025404
ENSG00000069974.12	24.23014231
ENSG00000069998.9	8.087266384
ENSG00000070010.15	16.59030236
ENSG00000070018.5	0.989052886
ENSG00000070061.11	4.569944033
ENSG00000070081.12	47.00096623
ENSG00000070087.10	0.093273295
ENSG00000070159.10	0.091185655
ENSG00000070190.9	3.018960394
ENSG00000070214.12	2.913270642
ENSG00000070269.10	2.311403741
ENSG00000070366.10	2.440843106
ENSG00000070367.12	2.752842296
ENSG00000070371.12	10.78190971
ENSG00000070404.6	0.755957453
ENSG00000070413.15	16.1484059
ENSG00000070423.14	22.70028635
ENSG00000070444.11	16.14381347
ENSG00000070476.11	9.754845196
ENSG00000070495.11	4.882246008
ENSG00000070501.8	4.383899534
ENSG00000070540.9	5.049562496
ENSG00000070610.11	16.65259865
ENSG00000070614.11	15.49311047
ENSG00000070669.13	7.871443045
ENSG00000070718.8	4.316308389
ENSG00000070731.6	1.084452074
ENSG00000070756.10	1064.250876
ENSG00000070759.13	1.671140836
ENSG00000070761.4	10.01845544
ENSG00000070770.5	10.98351675
ENSG00000070778.9	0.073973851
ENSG00000070785.13	4.267033494
ENSG00000070814.14	7.347611032
ENSG00000070831.12	26.7926833
ENSG00000070882.9	5.921916963
ENSG00000070950.6	1.917117537
ENSG00000070961.11	3.907025272
ENSG00000071051.10	11.83388792
ENSG00000071054.12	10.43741736
ENSG00000071073.9	9.634187004
ENSG00000071082.7	128.2962426
ENSG00000071127.13	69.50166172
ENSG00000071189.18	4.006584382
ENSG00000071205.8	1.2451305
ENSG00000071242.8	0.271502943
ENSG00000071243.12	1.653367469
ENSG00000071246.7	0.680100434
ENSG00000071282.8	0.00437055
ENSG00000071462.8	6.874980942
ENSG00000071537.10	6.223781358
ENSG00000071539.10	2.300809206
ENSG00000071553.13	27.20280547
ENSG00000071564.11	21.02036496
ENSG00000071575.8	1.92284062
ENSG00000071626.13	24.88575375
ENSG00000071655.14	11.99383077
ENSG00000071794.12	1.389220892
ENSG00000071859.11	4.072492235
ENSG00000071889.13	5.21947943
ENSG00000071894.11	83.33808207
ENSG00000071967.8	3.230877841
ENSG00000071994.7	15.47901616
ENSG00000072042.9	3.112892508
ENSG00000072062.10	34.40387261
ENSG00000072071.13	0.213461449
ENSG00000072110.10	20.38260609
ENSG00000072121.12	3.884506679
ENSG00000072133.7	0.012434558
ENSG00000072134.12	0.688126371
ENSG00000072135.9	34.19619704
ENSG00000072195.11	0.026815467
ENSG00000072210.15	2.584570785
ENSG00000072274.9	14.29910022
ENSG00000072310.13	18.95894085
ENSG00000072364.9	3.841951098
ENSG00000072401.11	2.894762574
ENSG00000072415.5	0.260481666
ENSG00000072422.13	0.58626985
ENSG00000072501.14	11.03082278
ENSG00000072506.9	10.58382457
ENSG00000072518.17	12.05342245
ENSG00000072571.16	1.541194491
ENSG00000072609.14	17.63515168
ENSG00000072682.15	0.230381076
ENSG00000072694.15	8.465611124
ENSG00000072736.15	7.9208343
ENSG00000072756.13	3.029341877
ENSG00000072778.16	69.06776999
ENSG00000072786.9	65.16166819
ENSG00000072803.14	2.520489704
ENSG00000072818.8	39.26385238
ENSG00000072832.11	0.038638704
ENSG00000072849.7	5.961255258
ENSG00000072952.15	0.100653951
ENSG00000072958.5	12.59764673
ENSG00000073008.11	3.566939721
ENSG00000073050.8	16.60902947
ENSG00000073060.12	15.8700972
ENSG00000073111.10	7.309744135
ENSG00000073150.10	1.117352113
ENSG00000073169.10	3.472997642
ENSG00000073331.14	2.53125332
ENSG00000073350.10	1.898449196
ENSG00000073417.11	3.640544587
ENSG00000073536.14	1.57912798
ENSG00000073578.13	5.257433581
ENSG00000073584.15	12.6209302
ENSG00000073605.15	2.854210329
ENSG00000073614.8	13.52019543
ENSG00000073712.10	0.094742086
ENSG00000073737.13	0.340453076
ENSG00000073756.8	2.080749918
ENSG00000073792.12	0.005427199
ENSG00000073803.10	12.98101332
ENSG00000073849.11	2.304232175
ENSG00000073861.2	0.019331989
ENSG00000073905.8	2.029108573
ENSG00000073910.16	5.206191651
ENSG00000073921.14	62.62240821
ENSG00000074054.14	4.718558341
ENSG00000074071.10	42.45630549
ENSG00000074181.5	2.677278979
ENSG00000074201.5	39.12071328
ENSG00000074211.10	0.040050944
ENSG00000074219.10	0.016025539
ENSG00000074266.14	2.453607235
ENSG00000074317.7	0.036262781
ENSG00000074319.9	28.56663004
ENSG00000074356.13	7.666662226
ENSG00000074370.14	75.49397
ENSG00000074416.10	3.041790656
ENSG00000074582.9	4.552843951
ENSG00000074603.15	11.41962106
ENSG00000074621.10	4.808720802
ENSG00000074657.10	0.002560578
ENSG00000074695.5	25.97523423
ENSG00000074696.9	4.64253101
ENSG00000074706.10	2.707539432
ENSG00000074755.11	6.485382382
ENSG00000074800.10	268.4893356
ENSG00000074842.4	17.26644871
ENSG00000074855.7	2.314822851
ENSG00000074935.10	3.032033734
ENSG00000075089.6	1.288304127
ENSG00000075131.6	1.96841477
ENSG00000075142.10	7.630795206
ENSG00000075151.16	16.95152036
ENSG00000075188.5	3.056401447
ENSG00000075218.15	2.247450194
ENSG00000075223.10	0.241877398
ENSG00000075234.13	1.431607807
ENSG00000075239.10	26.52470864
ENSG00000075240.13	20.86018886
ENSG00000075275.13	0.936732981
ENSG00000075292.15	14.58642715
ENSG00000075303.9	13.40061186
ENSG00000075336.8	6.410067049
ENSG00000075340.19	0.306224001
ENSG00000075388.3	0.084151907
ENSG00000075391.13	0.654481731
ENSG00000075399.9	14.62963369
ENSG00000075407.14	3.264994458
ENSG00000075413.14	31.00204071
ENSG00000075415.9	67.90505976
ENSG00000075420.9	40.25361904
ENSG00000075426.8	38.00869122
ENSG00000075539.10	8.387345834
ENSG00000075568.13	14.60323158
ENSG00000075618.14	4.212401799
ENSG00000075624.10	4291.130853
ENSG00000075651.12	7.508050434
ENSG00000075702.13	2.214775798
ENSG00000075711.17	8.288343209
ENSG00000075785.9	207.7193727
ENSG00000075790.7	2.114109046
ENSG00000075826.13	32.28126909
ENSG00000075856.8	8.570271764
ENSG00000075884.9	18.31634651
ENSG00000075914.9	7.098203312
ENSG00000075945.9	0.716701075
ENSG00000075975.12	4.839243169
ENSG00000076003.4	7.148153904
ENSG00000076043.6	7.687604864
ENSG00000076053.7	4.071741154
ENSG00000076108.8	47.44041533
ENSG00000076201.11	11.7748297
ENSG00000076242.11	7.359179738
ENSG00000076248.7	12.73027352
ENSG00000076258.6	0.622855149
ENSG00000076321.7	1.676648697
ENSG00000076351.9	0.20624914
ENSG00000076356.6	0.037983096
ENSG00000076382.13	8.519586357
ENSG00000076513.13	11.85083678
ENSG00000076554.12	2.10660394
ENSG00000076555.12	0.356175157
ENSG00000076604.11	1.722851249
ENSG00000076641.4	2.578797029
ENSG00000076650.3	2.845353075
ENSG00000076662.6	66.96624943
ENSG00000076685.15	62.22480341
ENSG00000076716.8	0.196983039
ENSG00000076770.11	1.639354293
ENSG00000076864.16	0.403942113
ENSG00000076924.8	7.149039341
ENSG00000076928.14	122.2561567
ENSG00000076944.11	173.7482811
ENSG00000076984.14	9.623491127
ENSG00000077044.6	6.182137784
ENSG00000077097.10	18.99687731
ENSG00000077147.11	9.971997203
ENSG00000077150.14	15.01166665
ENSG00000077152.6	5.879819177
ENSG00000077157.17	2.16989836
ENSG00000077232.13	3.293897013
ENSG00000077235.14	6.073346274
ENSG00000077238.10	22.20695793
ENSG00000077254.11	6.791432032
ENSG00000077312.5	46.98888358
ENSG00000077348.5	17.23922181
ENSG00000077380.12	12.46117293
ENSG00000077420.12	16.41683292
ENSG00000077454.12	96.57417684
ENSG00000077458.9	6.626039495
ENSG00000077463.11	10.68474279
ENSG00000077514.5	3.964838639
ENSG00000077549.14	148.3641471
ENSG00000077585.10	4.187519697
ENSG00000077684.12	3.601629592
ENSG00000077713.15	3.27467569
ENSG00000077721.12	8.508976882
ENSG00000077782.16	0.927340764
ENSG00000077942.14	0.04066845
ENSG00000077984.5	111.755399
ENSG00000078018.16	0.031691973
ENSG00000078043.12	5.294116334
ENSG00000078061.9	32.32745152
ENSG00000078070.8	4.486736518
ENSG00000078081.4	0.096087513
ENSG00000078098.10	0.010362949
ENSG00000078124.8	5.121037502
ENSG00000078140.10	7.489781659
ENSG00000078142.8	5.737428247
ENSG00000078177.10	1.069165368
ENSG00000078237.5	1.145292597
ENSG00000078246.12	0.759079434
ENSG00000078269.10	0.790739015
ENSG00000078295.12	0.02710126
ENSG00000078304.16	24.0398395
ENSG00000078319.8	0.463649555
ENSG00000078369.14	75.63067529
ENSG00000078399.12	0.107649902
ENSG00000078401.6	0.203005081
ENSG00000078403.13	3.673932875
ENSG00000078487.14	1.375030846
ENSG00000078596.7	5.528471738
ENSG00000078618.16	50.63766749
ENSG00000078668.10	24.89628734
ENSG00000078674.14	42.8684369
ENSG00000078687.13	2.608883099
ENSG00000078699.18	3.796450729
ENSG00000078747.9	4.446445049
ENSG00000078804.9	1.971175432
ENSG00000078808.13	36.99563462
ENSG00000078902.12	10.86451989
ENSG00000078967.9	6.162780879
ENSG00000079102.13	0.006273268
ENSG00000079134.8	16.83303016
ENSG00000079150.14	1.849646236
ENSG00000079215.10	0.225109465
ENSG00000079246.12	26.0384242
ENSG00000079257.4	1.11255589
ENSG00000079263.15	1.620868993
ENSG00000079277.16	48.17675705
ENSG00000079308.13	0.565949348
ENSG00000079313.8	31.64745661
ENSG00000079332.11	17.65139303
ENSG00000079335.14	1.358463748
ENSG00000079337.12	0.19905916
ENSG00000079385.18	0.796125319
ENSG00000079387.10	2.378938246
ENSG00000079393.17	0.205710659
ENSG00000079432.4	29.85947916
ENSG00000079435.6	0.154485691
ENSG00000079459.9	34.40726921
ENSG00000079462.4	5.426810572
ENSG00000079482.12	0.288521302
ENSG00000079616.9	10.13347096
ENSG00000079691.16	0.033281674
ENSG00000079739.12	5.363527887
ENSG00000079785.11	3.480947539
ENSG00000079805.13	89.5886728
ENSG00000079819.13	0.051465212
ENSG00000079950.10	6.259804645
ENSG00000079974.14	3.556443733
ENSG00000079999.10	11.86973888
ENSG00000080189.11	18.19296418
ENSG00000080200.6	1.801778673
ENSG00000080298.12	4.212702898
ENSG00000080345.14	3.504794871
ENSG00000080371.5	7.754295084
ENSG00000080503.16	25.15865015
ENSG00000080546.10	2.802392696
ENSG00000080561.10	0.002662369
ENSG00000080603.13	34.03269781
ENSG00000080608.9	8.285110712
ENSG00000080709.11	1.378507559
ENSG00000080802.15	9.181493472
ENSG00000080815.15	6.7727433
ENSG00000080819.3	3.338155209
ENSG00000080822.13	18.28543969
ENSG00000080823.18	0.450757379
ENSG00000080824.15	41.61543151
ENSG00000080839.8	3.01588247
ENSG00000080845.14	6.868023559
ENSG00000080854.11	0.397823119
ENSG00000080947.11	0.065556085
ENSG00000080986.9	0.831908931
ENSG00000081014.7	1.33158049
ENSG00000081019.10	4.222868989
ENSG00000081041.8	12.71542022
ENSG00000081059.16	0.018725222
ENSG00000081087.11	5.147264006
ENSG00000081154.8	11.97007531
ENSG00000081177.15	1.118641071
ENSG00000081189.10	1.074903846
ENSG00000081237.15	8.57970163
ENSG00000081307.9	3.063738341
ENSG00000081320.7	21.50236974
ENSG00000081386.9	0.979304454
ENSG00000081479.9	0.0155368
ENSG00000081665.10	4.885666334
ENSG00000081692.9	1.692200776
ENSG00000081721.8	3.646348902
ENSG00000081760.13	2.036450174
ENSG00000081791.5	12.22497297
ENSG00000081870.8	9.453984409
ENSG00000081913.10	3.12990396
ENSG00000082014.13	4.51273202
ENSG00000082068.5	4.695658772
ENSG00000082074.12	34.5698689
ENSG00000082146.9	1.223870881
ENSG00000082153.14	2.466456741
ENSG00000082196.17	1.24141573
ENSG00000082212.8	25.11227331
ENSG00000082213.14	5.983629454
ENSG00000082258.9	3.031817271
ENSG00000082269.13	2.829640159
ENSG00000082397.12	71.3323093
ENSG00000082458.8	0.058083346
ENSG00000082515.13	28.09282646
ENSG00000082516.8	1.335932039
ENSG00000082641.12	27.55135658
ENSG00000082701.11	8.62581995
ENSG00000082781.8	0.240566201
ENSG00000082805.16	3.104268618
ENSG00000082898.13	33.45017679
ENSG00000082996.16	10.11442514
ENSG00000083093.6	3.531149573
ENSG00000083097.11	0.731219698
ENSG00000083099.7	4.389967356
ENSG00000083123.11	0.894711092
ENSG00000083168.6	3.330942428
ENSG00000083223.14	13.59597285
ENSG00000083290.16	0.45666854
ENSG00000083307.7	0.028741019
ENSG00000083312.14	3.117143105
ENSG00000083444.13	19.95873993
ENSG00000083454.18	1.679562327
ENSG00000083457.8	2.144438813
ENSG00000083520.11	5.282342828
ENSG00000083535.12	1.460103878
ENSG00000083544.10	1.811433129
ENSG00000083635.7	0.905998375
ENSG00000083642.15	17.37159493
ENSG00000083720.9	2.93512084
ENSG00000083750.9	1.568253316
ENSG00000083799.14	17.91099386
ENSG00000083807.6	3.892609344
ENSG00000083812.8	2.11191507
ENSG00000083814.9	3.003842467
ENSG00000083828.12	4.07013392
ENSG00000083838.12	1.477474692
ENSG00000083844.7	2.583887727
ENSG00000083845.5	71.23870289
ENSG00000083857.10	4.895790676
ENSG00000083937.5	1.807557871
ENSG00000084070.8	29.85853404
ENSG00000084072.13	3.590856921
ENSG00000084073.5	2.944030984
ENSG00000084090.10	13.34098628
ENSG00000084092.6	4.112828047
ENSG00000084093.12	12.65609896
ENSG00000084110.7	1.428473606
ENSG00000084112.11	7.747410092
ENSG00000084207.12	41.24340799
ENSG00000084234.13	68.25362971
ENSG00000084444.10	1.736601858
ENSG00000084463.4	16.45922213
ENSG00000084623.8	13.36403263
ENSG00000084628.6	0.007484002
ENSG00000084636.14	0.182360973
ENSG00000084652.12	10.19959339
ENSG00000084676.12	9.147361687
ENSG00000084693.12	2.258763967
ENSG00000084731.10	0.651570209
ENSG00000084733.7	11.15312589
ENSG00000084754.7	38.71266238
ENSG00000084764.7	1.01396217
ENSG00000084774.10	9.390212631
ENSG00000085063.11	7.132978075
ENSG00000085117.8	32.77522755
ENSG00000085185.12	3.700740941
ENSG00000085224.17	6.159592108
ENSG00000085265.7	17.23791574
ENSG00000085274.12	1.293569018
ENSG00000085365.14	1.38737891
ENSG00000085377.10	4.542431055
ENSG00000085382.8	0.759157234
ENSG00000085415.12	9.581628112
ENSG00000085433.12	0.895853905
ENSG00000085449.11	4.130036923
ENSG00000085465.12	1.970236905
ENSG00000085491.12	3.415479132
ENSG00000085511.16	5.437290573
ENSG00000085514.12	85.69203257
ENSG00000085563.11	0.686883761
ENSG00000085644.10	6.903360205
ENSG00000085662.10	1.846709355
ENSG00000085719.8	1.427932719
ENSG00000085733.12	0.329080205
ENSG00000085760.11	7.401766174
ENSG00000085788.10	2.187580265
ENSG00000085831.12	0.382725153
ENSG00000085832.13	4.698098714
ENSG00000085840.9	1.916500048
ENSG00000085871.5	34.86869834
ENSG00000085872.11	19.5363885
ENSG00000085978.18	5.785394322
ENSG00000085982.10	6.067834773
ENSG00000085998.10	9.244029526
ENSG00000085999.8	2.578614539
ENSG00000086015.17	2.854161116
ENSG00000086061.12	5.643897385
ENSG00000086062.9	15.06839478
ENSG00000086065.10	4.269871719
ENSG00000086102.15	4.360315306
ENSG00000086189.6	2.045309466
ENSG00000086200.13	1.661504175
ENSG00000086232.9	20.59235377
ENSG00000086288.8	1.598528379
ENSG00000086289.8	0.588944379
ENSG00000086300.12	5.098819709
ENSG00000086475.11	1.217132001
ENSG00000086504.12	32.77276341
ENSG00000086544.2	0.786813138
ENSG00000086548.8	0.772975606
ENSG00000086589.8	23.29375849
ENSG00000086598.7	40.35414593
ENSG00000086619.10	1.546034881
ENSG00000086666.15	8.89462087
ENSG00000086712.9	3.406509305
ENSG00000086730.13	34.85398202
ENSG00000086758.12	31.33204296
ENSG00000086827.5	1.390492502
ENSG00000086848.11	11.89064487
ENSG00000087008.12	1.234416056
ENSG00000087053.15	2.985666528
ENSG00000087074.7	11.16728873
ENSG00000087076.5	0.36614653
ENSG00000087077.8	5.808864209
ENSG00000087085.10	0.033931658
ENSG00000087086.10	1046.713375
ENSG00000087087.15	59.0900129
ENSG00000087088.16	16.01622018
ENSG00000087095.9	2.754759423
ENSG00000087111.17	13.33922476
ENSG00000087152.12	10.22310174
ENSG00000087157.15	9.142045229
ENSG00000087191.9	33.96742764
ENSG00000087206.13	11.58169151
ENSG00000087245.9	42.27211274
ENSG00000087253.8	39.88991606
ENSG00000087263.13	4.353939453
ENSG00000087266.12	76.33645401
ENSG00000087269.12	38.52750191
ENSG00000087274.13	54.67999796
ENSG00000087299.8	0.776634833
ENSG00000087301.5	0.377749821
ENSG00000087302.5	93.52084348
ENSG00000087303.13	0.075693871
ENSG00000087338.4	3.142916398
ENSG00000087365.11	37.09065094
ENSG00000087448.6	1.438209034
ENSG00000087460.20	105.6458529
ENSG00000087470.14	6.573857785
ENSG00000087502.14	26.43775892
ENSG00000087586.14	5.05811944
ENSG00000087589.13	4.316922698
ENSG00000087842.7	0.26032754
ENSG00000087884.11	1.735378292
ENSG00000087903.9	4.646774316
ENSG00000087995.12	1.43266793
ENSG00000088035.12	1.315635854
ENSG00000088038.14	0.063245681
ENSG00000088179.5	1.970831465
ENSG00000088205.9	13.22574061
ENSG00000088247.12	52.85553042
ENSG00000088256.5	0.408800898
ENSG00000088280.15	0.067324699
ENSG00000088298.9	6.200108009
ENSG00000088305.15	0.15034577
ENSG00000088325.12	4.560768668
ENSG00000088340.12	0.017736053
ENSG00000088356.5	2.157424318
ENSG00000088367.17	0.224001909
ENSG00000088387.14	0.049051688
ENSG00000088448.11	30.02831761
ENSG00000088451.7	4.377169542
ENSG00000088538.12	0.039065742
ENSG00000088682.10	10.69187272
ENSG00000088727.9	1.616961812
ENSG00000088766.8	6.720202298
ENSG00000088808.13	0.039528603
ENSG00000088812.14	3.155785832
ENSG00000088826.14	24.64032733
ENSG00000088832.11	54.3057644
ENSG00000088833.14	13.78069426
ENSG00000088836.9	0.325509967
ENSG00000088854.12	1.952933298
ENSG00000088876.8	2.187566176
ENSG00000088888.14	11.31692962
ENSG00000088930.7	4.028207813
ENSG00000088970.12	8.43797963
ENSG00000088986.7	58.15305674
ENSG00000088992.14	61.68172222
ENSG00000089006.13	21.83530259
ENSG00000089009.12	36.48187217
ENSG00000089022.10	7.451108918
ENSG00000089041.13	0.686443503
ENSG00000089048.11	4.256191103
ENSG00000089050.11	0.609575567
ENSG00000089053.9	42.52866615
ENSG00000089057.11	8.25799273
ENSG00000089060.8	36.67627821
ENSG00000089063.11	13.64489575
ENSG00000089091.13	0.628320131
ENSG00000089094.13	16.09722743
ENSG00000089123.12	0.858448792
ENSG00000089127.9	0.821242096
ENSG00000089154.7	19.68048432
ENSG00000089157.12	131.091151
ENSG00000089159.12	16.93077839
ENSG00000089177.14	0.042744174
ENSG00000089195.11	7.619260509
ENSG00000089220.4	19.35500204
ENSG00000089234.12	3.579423992
ENSG00000089248.6	41.32889203
ENSG00000089280.15	62.41643199
ENSG00000089289.12	4.130240717
ENSG00000089327.11	317.4789671
ENSG00000089335.17	6.951537815
ENSG00000089351.11	12.92578014
ENSG00000089356.13	0.005448549
ENSG00000089486.13	0.41926782
ENSG00000089505.14	9.29097645
ENSG00000089558.5	0.671567688
ENSG00000089597.13	42.31311559
ENSG00000089639.7	42.51332505
ENSG00000089682.13	4.672888979
ENSG00000089685.11	3.795435799
ENSG00000089693.7	40.5123644
ENSG00000089775.8	1.447578809
ENSG00000089818.13	18.56775179
ENSG00000089820.12	70.58937552
ENSG00000089876.8	1.797972362
ENSG00000089902.9	6.828055727
ENSG00000089916.14	2.445116139
ENSG00000090006.14	0.191296652
ENSG00000090013.6	10.78991975
ENSG00000090020.7	25.2243785
ENSG00000090054.10	9.308334883
ENSG00000090060.14	25.74019468
ENSG00000090061.14	12.44201077
ENSG00000090097.17	0.428895609
ENSG00000090104.8	2.924761053
ENSG00000090238.8	17.16238275
ENSG00000090263.12	8.105902538
ENSG00000090266.9	8.868506481
ENSG00000090273.10	9.759516439
ENSG00000090316.12	25.25152337
ENSG00000090339.5	14.12644879
ENSG00000090372.11	35.79022607
ENSG00000090376.5	6.779001072
ENSG00000090382.3	454.3529503
ENSG00000090432.6	4.427575616
ENSG00000090447.8	6.535288909
ENSG00000090470.11	10.27953126
ENSG00000090487.7	30.86479577
ENSG00000090520.7	11.08177114
ENSG00000090530.6	0.050462514
ENSG00000090554.9	0.85411509
ENSG00000090581.6	21.5944926
ENSG00000090612.17	1.130312162
ENSG00000090615.9	11.96743081
ENSG00000090621.10	36.37910799
ENSG00000090661.8	0.328035828
ENSG00000090674.12	9.51989158
ENSG00000090686.12	15.71302198
ENSG00000090776.5	0.969592447
ENSG00000090857.10	10.93166734
ENSG00000090861.12	13.55978982
ENSG00000090863.8	8.812236556
ENSG00000090889.11	0.303248624
ENSG00000090905.14	15.72577096
ENSG00000090924.11	13.54861734
ENSG00000090971.4	2.11193437
ENSG00000090975.9	0.606641476
ENSG00000090989.14	3.473060758
ENSG00000091009.7	4.28561773
ENSG00000091039.13	9.881142172
ENSG00000091073.16	4.92659592
ENSG00000091106.15	3.564402724
ENSG00000091127.10	3.166942616
ENSG00000091129.16	0.261778201
ENSG00000091136.10	0.002902142
ENSG00000091140.9	3.925148219
ENSG00000091157.10	5.514919088
ENSG00000091164.9	28.82369926
ENSG00000091317.7	9.762963633
ENSG00000091409.11	2.737825096
ENSG00000091428.14	0.115479352
ENSG00000091436.13	2.254253997
ENSG00000091483.6	4.430533329
ENSG00000091490.7	3.470490984
ENSG00000091527.12	16.04090993
ENSG00000091536.13	0.042565637
ENSG00000091542.8	6.507968646
ENSG00000091592.12	2.256573196
ENSG00000091640.4	12.42875224
ENSG00000091651.5	2.064768559
ENSG00000091732.12	5.365412256
ENSG00000091831.18	0.026006341
ENSG00000091947.6	3.419608113
ENSG00000091986.12	0.001508125
ENSG00000092010.11	19.61280389
ENSG00000092020.7	16.36568128
