gene_id	Neu96h_R3
ENSG00000225018.1	0.021051408
ENSG00000225022.1	14.95236611
ENSG00000225024.1	0.294262722
ENSG00000225026.1	3.62703829
ENSG00000225031.1	4.030773932
ENSG00000225053.1	1.84653129
ENSG00000225062.1	0.430767432
ENSG00000225075.1	0.305742131
ENSG00000225091.3	6.401576508
ENSG00000225092.2	0.450811163
ENSG00000225093.1	5.452992868
ENSG00000225099.1	0.915709349
ENSG00000225101.4	2.15466388
ENSG00000225107.1	0.032250552
ENSG00000225125.2	0.262871233
ENSG00000225131.2	2.38941052
ENSG00000225135.1	0.838312037
ENSG00000225137.1	6.471937349
ENSG00000225138.4	34.95380096
ENSG00000225142.2	0.169302443
ENSG00000225155.4	0.145759004
ENSG00000225159.1	3.317393409
ENSG00000225163.3	1.247468418
ENSG00000225165.3	1.421815553
ENSG00000225176.2	0.017078316
ENSG00000225182.1	0.032824345
ENSG00000225185.3	0.154702146
ENSG00000225193.5	3.12767682
ENSG00000225195.2	3.923470728
ENSG00000225196.2	0.011907002
ENSG00000225205.2	2.237640699
ENSG00000225210.2	0.405992726
ENSG00000225216.3	0.064526781
ENSG00000225217.1	11.8351536
ENSG00000225218.1	0.53962595
ENSG00000225222.2	0.028360983
ENSG00000225224.1	0.05815873
ENSG00000225246.1	0.577853914
ENSG00000225259.4	1.42028621
ENSG00000225264.3	0.498658221
ENSG00000225294.1	0.042167437
ENSG00000225308.2	0.048060401
ENSG00000225333.6	0.005336338
ENSG00000225334.1	0.036460489
ENSG00000225338.1	0.255446539
ENSG00000225339.3	0.56963415
ENSG00000225343.1	0.004498325
ENSG00000225345.3	0.411642135
ENSG00000225347.1	0.153025533
ENSG00000225355.1	0.955153832
ENSG00000225357.3	0.020080858
ENSG00000225364.1	0.013784785
ENSG00000225369.1	1.371423658
ENSG00000225377.2	2.700138276
ENSG00000225385.3	0.018695801
ENSG00000225402.1	1.13746043
ENSG00000225408.1	0.373544814
ENSG00000225422.4	3.871587149
ENSG00000225423.1	0.234079951
ENSG00000225434.2	1.116202618
ENSG00000225447.1	7.864381184
ENSG00000225450.1	0.843842371
ENSG00000225458.1	0.010921999
ENSG00000225462.1	0.086521008
ENSG00000225465.7	1.650916774
ENSG00000225470.3	20.47026149
ENSG00000225471.3	1.982545957
ENSG00000225478.2	0.959584035
ENSG00000225484.3	7.018357421
ENSG00000225486.1	1.851057559
ENSG00000225496.1	5.896379569
ENSG00000225502.2	3.06511456
ENSG00000225527.1	0.638942716
ENSG00000225531.1	1.596071832
ENSG00000225536.2	1.110802893
ENSG00000225549.3	0.111206676
ENSG00000225557.1	0.509598042
ENSG00000225558.1	3.112358106
ENSG00000225568.1	3.409942254
ENSG00000225573.4	0.192792523
ENSG00000225580.2	0.981472247
ENSG00000225585.1	1.193949273
ENSG00000225591.2	2.407020856
ENSG00000225616.2	1.401245102
ENSG00000225625.4	0.019626347
ENSG00000225630.1	12.11584963
ENSG00000225636.1	0.028955512
ENSG00000225639.1	0.633831464
ENSG00000225643.1	0.002727298
ENSG00000225648.2	4.831924581
ENSG00000225650.2	0.032623874
ENSG00000225662.2	0.461973885
ENSG00000225663.4	20.89133117
ENSG00000225665.4	0.051305529
ENSG00000225671.2	0.553792275
ENSG00000225674.1	2.484232261
ENSG00000225697.7	22.59958346
ENSG00000225704.2	0.003411023
ENSG00000225712.1	0.020111922
ENSG00000225721.2	0.031955786
ENSG00000225724.1	0.049209882
ENSG00000225733.2	10.72705141
ENSG00000225750.1	0.578137866
ENSG00000225770.1	0.019809998
ENSG00000225774.2	4.330093644
ENSG00000225791.3	0.524105077
ENSG00000225792.1	0.011779335
ENSG00000225793.2	1.318437133
ENSG00000225796.2	0.04335388
ENSG00000225808.1	0.043340129
ENSG00000225822.4	0.453558034
ENSG00000225828.1	5.687057845
ENSG00000225830.7	4.444089911
ENSG00000225873.1	3.918230877
ENSG00000225878.1	0.050973326
ENSG00000225880.5	0.082110583
ENSG00000225889.4	3.289774889
ENSG00000225891.1	2.118460023
ENSG00000225892.3	2.018820131
ENSG00000225900.1	0.041265574
ENSG00000225912.1	0.040225165
ENSG00000225921.3	11.75983912
ENSG00000225928.2	0.513921221
ENSG00000225947.1	0.004469779
ENSG00000225951.1	0.129322479
ENSG00000225972.1	0.233749756
ENSG00000225973.3	4.325383623
ENSG00000225975.3	6.391285346
ENSG00000225991.1	1.891987335
ENSG00000226014.1	0.160804926
ENSG00000226015.2	2.677886284
ENSG00000226024.1	0.462975799
ENSG00000226038.5	0.038341221
ENSG00000226049.3	1.239686237
ENSG00000226051.3	0.031014583
ENSG00000226054.2	1.761698313
ENSG00000226055.2	0.126467862
ENSG00000226067.3	8.082559638
ENSG00000226080.1	0.324389788
ENSG00000226084.5	0.118577051
ENSG00000226085.3	4.632779048
ENSG00000226086.5	2.157120705
ENSG00000226091.4	2.437964151
ENSG00000226098.4	7.230664101
ENSG00000226112.1	0.059258929
ENSG00000226137.4	5.32532858
ENSG00000226138.4	1.760904285
ENSG00000226144.2	0.499002261
ENSG00000226147.1	1.900588866
ENSG00000226148.1	0.053181475
ENSG00000226155.1	0.05189056
ENSG00000226161.1	0.947469016
ENSG00000226188.2	0.020170323
ENSG00000226200.3	0.5622979
ENSG00000226205.1	0.019932445
ENSG00000226221.1	22.74024371
ENSG00000226230.1	0.902347635
ENSG00000226232.5	5.653679152
ENSG00000226243.1	5.040093748
ENSG00000226247.1	0.212083801
ENSG00000226251.2	0.012719105
ENSG00000226253.1	0.019486053
ENSG00000226255.1	0.029447226
ENSG00000226266.3	2.956931256
ENSG00000226268.3	0.231874354
ENSG00000226273.2	0.184595029
ENSG00000226284.1	2.003476069
ENSG00000226309.1	0.215202393
ENSG00000226310.1	0.296248206
ENSG00000226313.1	0.891140901
ENSG00000226314.4	1.521005795
ENSG00000226328.3	6.883681231
ENSG00000226332.2	0.525781781
ENSG00000226340.1	0.437778787
ENSG00000226342.1	2.375175274
ENSG00000226360.5	35.99475165
ENSG00000226361.5	0.000181779
ENSG00000226380.4	0.974606509
ENSG00000226389.3	0.073507035
ENSG00000226396.1	9.528049132
ENSG00000226400.2	0.946744579
ENSG00000226414.1	0.062023948
ENSG00000226415.1	27.95514657
ENSG00000226419.3	0.888494092
ENSG00000226421.1	0.319063865
ENSG00000226432.3	1.271892432
ENSG00000226436.1	1.163300031
ENSG00000226438.1	0.033461273
ENSG00000226439.3	0.02517869
ENSG00000226465.1	0.026166519
ENSG00000226466.2	3.23679426
ENSG00000226471.3	1.783089513
ENSG00000226479.3	2.183207358
ENSG00000226499.1	0.005428854
ENSG00000226524.3	1.747897933
ENSG00000226525.5	1.385099634
ENSG00000226535.1	0.5755225
ENSG00000226543.3	2.251023854
ENSG00000226545.1	0.961171388
ENSG00000226547.2	0.038760705
ENSG00000226549.3	0.668909254
ENSG00000226555.1	0.093120057
ENSG00000226556.2	1.175164773
ENSG00000226564.1	0.03367543
ENSG00000226578.1	0.424899627
ENSG00000226608.3	320.307833
ENSG00000226624.1	1.832835371
ENSG00000226632.1	1.250309988
ENSG00000226642.1	1.773158459
ENSG00000226646.1	0.265470214
ENSG00000226666.1	0.417525652
ENSG00000226676.1	0.032392835
ENSG00000226686.4	1.003519419
ENSG00000226688.3	2.864709905
ENSG00000226699.1	0.536909389
ENSG00000226703.1	0.032364108
ENSG00000226705.1	1.464603133
ENSG00000226706.1	0.185336569
ENSG00000226711.3	0.026375843
ENSG00000226718.1	0.007349875
ENSG00000226721.2	4.128827949
ENSG00000226723.2	1.608317615
ENSG00000226742.3	9.370950374
ENSG00000226745.2	1.913172514
ENSG00000226752.4	4.968217486
ENSG00000226756.1	0.139546647
ENSG00000226763.4	0.249039384
ENSG00000226781.1	5.66824993
ENSG00000226791.3	0.476907929
ENSG00000226824.3	2.571341478
ENSG00000226845.1	0.397373212
ENSG00000226862.1	1.705904799
ENSG00000226864.1	0.479193318
ENSG00000226920.1	0.423363704
ENSG00000226948.1	0.875396994
ENSG00000226950.3	8.17478824
ENSG00000226958.1	0.050297355
ENSG00000226970.2	1.013310929
ENSG00000226976.2	43.78249542
ENSG00000226986.4	0.399579364
ENSG00000227008.2	29.64702343
ENSG00000227018.1	0.61993719
ENSG00000227032.1	0.912528702
ENSG00000227034.1	32.85192855
ENSG00000227038.2	0.00833379
ENSG00000227039.3	29.22989598
ENSG00000227040.4	0.086243184
ENSG00000227066.1	0.158119873
ENSG00000227087.4	0.526467672
ENSG00000227091.1	0.028733068
ENSG00000227094.1	0.095840298
ENSG00000227097.5	52.19047361
ENSG00000227105.1	0.350355017
ENSG00000227118.3	0.487412193
ENSG00000227124.5	3.989160706
ENSG00000227173.1	11.38353404
ENSG00000227176.1	1.116459065
ENSG00000227177.1	0.060601208
ENSG00000227183.3	1.747983046
ENSG00000227188.1	0.00703252
ENSG00000227191.3	3.540261124
ENSG00000227200.1	0.588643281
ENSG00000227201.2	0.656370748
ENSG00000227203.3	6.761642672
ENSG00000227205.4	1.036719897
ENSG00000227207.2	0.021136188
ENSG00000227241.1	0.599005208
ENSG00000227258.2	0.089669899
ENSG00000227259.2	0.047336902
ENSG00000227261.1	0.431103681
ENSG00000227279.1	0.077494274
ENSG00000227283.1	0.257465315
ENSG00000227285.1	1.412903134
ENSG00000227295.2	0.212886219
ENSG00000227304.3	0.154168431
ENSG00000227309.1	2.044819648
ENSG00000227329.2	0.167999346
ENSG00000227337.1	0.634498066
ENSG00000227339.1	0.416360716
ENSG00000227345.5	2.999340188
ENSG00000227347.1	3.132016551
ENSG00000227354.3	1.125835937
ENSG00000227359.1	0.35560914
ENSG00000227361.1	0.921190938
ENSG00000227368.1	0.019147673
ENSG00000227372.7	0.721427433
ENSG00000227376.1	0.123897878
ENSG00000227379.2	0.461959271
ENSG00000227382.1	0.349827214
ENSG00000227383.1	0.037505512
ENSG00000227388.2	2.974725782
ENSG00000227394.1	0.56498705
ENSG00000227401.1	1.076427877
ENSG00000227409.1	0.084485394
ENSG00000227417.3	0.022706759
ENSG00000227425.1	4.943101188
ENSG00000227436.1	0.282961526
ENSG00000227437.1	0.332766686
ENSG00000227440.1	0.143671984
ENSG00000227456.4	0.366210929
ENSG00000227459.1	0.062612651
ENSG00000227499.1	0.035954251
ENSG00000227500.6	9.029800906
ENSG00000227502.2	0.119644636
ENSG00000227505.1	0.484521602
ENSG00000227513.1	1.035533137
ENSG00000227514.3	2.561916832
ENSG00000227517.3	0.054426451
ENSG00000227521.2	0.039968934
ENSG00000227525.4	0.094028135
ENSG00000227538.1	0.96779829
ENSG00000227543.4	0.631145242
ENSG00000227573.2	0.057559996
ENSG00000227583.1	0.96204707
ENSG00000227590.2	0.823889878
ENSG00000227598.1	2.110710506
ENSG00000227603.1	1.294408627
ENSG00000227615.1	49.84202411
ENSG00000227621.1	0.013186967
ENSG00000227632.2	1.867280813
ENSG00000227645.2	0.016994464
ENSG00000227666.1	0.005832848
ENSG00000227671.4	62.2088997
ENSG00000227682.2	38.08083669
ENSG00000227688.2	0.43455548
ENSG00000227694.1	1.39643018
ENSG00000227706.3	1.024048361
ENSG00000227709.4	0.541008224
ENSG00000227713.1	0.013073499
ENSG00000227722.1	3.671132644
ENSG00000227725.3	0.202728877
ENSG00000227735.1	0.013735846
ENSG00000227738.1	0.862494396
ENSG00000227765.4	3.248205358
ENSG00000227773.1	0.007096377
ENSG00000227775.3	0.077596248
ENSG00000227789.1	0.055784927
ENSG00000227825.4	0.364243441
ENSG00000227832.1	0.126914512
ENSG00000227841.1	0.034999184
ENSG00000227850.1	2.523835437
ENSG00000227877.3	0.00284442
ENSG00000227878.2	1.646368754
ENSG00000227879.2	0.059832529
ENSG00000227890.1	4.288653346
ENSG00000227925.1	0.012997537
ENSG00000227934.1	1.045975621
ENSG00000227941.1	0.130821708
ENSG00000227946.1	1.732259311
ENSG00000227954.3	0.131982089
ENSG00000227965.1	0.055902555
ENSG00000227968.1	0.103367249
ENSG00000227973.1	1.884005319
ENSG00000227986.1	1.011462533
ENSG00000227992.1	0.848294049
ENSG00000227995.1	0.059434992
ENSG00000228002.2	1.114951044
ENSG00000228007.1	0.469236521
ENSG00000228020.2	0.423267878
ENSG00000228041.2	1.106785662
ENSG00000228054.2	0.24603663
ENSG00000228056.3	0.055400894
ENSG00000228057.1	3.59433724
ENSG00000228060.1	0.464454169
ENSG00000228065.7	0.052513378
ENSG00000228071.4	0.749889634
ENSG00000228095.3	0.009664692
ENSG00000228097.1	0.135872753
ENSG00000228106.2	0.842433437
ENSG00000228107.1	1.34378094
ENSG00000228109.1	0.069800699
ENSG00000228110.4	0.009860438
ENSG00000228121.1	1.063120154
ENSG00000228125.2	0.901039029
ENSG00000228137.1	0.063019412
ENSG00000228150.1	0.713719886
ENSG00000228158.2	0.192550615
ENSG00000228166.1	0.105391182
ENSG00000228167.1	0.342176855
ENSG00000228169.3	0.025998012
ENSG00000228187.1	1.45013787
ENSG00000228190.2	0.186549635
ENSG00000228192.4	0.362982442
ENSG00000228196.1	1.028921713
ENSG00000228205.1	66.84597999
ENSG00000228209.1	0.236715569
ENSG00000228218.1	1.956719474
ENSG00000228219.1	0.084349259
ENSG00000228224.3	2.864598508
ENSG00000228226.1	0.029331935
ENSG00000228232.1	22.9196115
ENSG00000228236.2	3.958810564
ENSG00000228247.1	0.007888367
ENSG00000228253.1	3720.336744
ENSG00000228264.1	0.24190746
ENSG00000228265.2	0.967434616
ENSG00000228274.3	0.107834542
ENSG00000228278.3	3.811625585
ENSG00000228283.3	2.144486736
ENSG00000228300.10	18.0463356
ENSG00000228305.2	3.585896608
ENSG00000228315.8	19.46931424
ENSG00000228328.2	3.463804961
ENSG00000228335.1	13.9739289
ENSG00000228337.1	0.017273657
ENSG00000228340.2	1.344149647
ENSG00000228341.1	1.465660263
ENSG00000228360.1	1.308606681
ENSG00000228366.1	0.337124192
ENSG00000228367.3	0.047075526
ENSG00000228373.2	0.034647168
ENSG00000228393.3	2.045108509
ENSG00000228399.1	2.967699108
ENSG00000228403.1	0.085902257
ENSG00000228407.2	0.005404697
ENSG00000228409.2	2.334375873
ENSG00000228417.1	0.800585779
ENSG00000228423.2	2.137617316
ENSG00000228427.1	5.387180635
ENSG00000228436.2	2.072068791
ENSG00000228439.4	0.373443672
ENSG00000228444.2	0.403558885
ENSG00000228462.1	0.130436266
ENSG00000228466.1	0.117270434
ENSG00000228474.2	225.5344064
ENSG00000228477.1	0.003239572
ENSG00000228485.1	0.022364554
ENSG00000228486.6	2.150944964
ENSG00000228499.1	25.44050127
ENSG00000228501.2	0.213472521
ENSG00000228502.1	4.90649078
ENSG00000228506.1	2.284711295
ENSG00000228510.2	1.696510985
ENSG00000228519.3	1.430215018
ENSG00000228523.1	0.046106601
ENSG00000228532.3	2.364988797
ENSG00000228544.1	0.891390668
ENSG00000228589.3	8.407206755
ENSG00000228594.1	4.864291817
ENSG00000228597.1	0.11241343
ENSG00000228612.2	2.746417299
ENSG00000228624.4	0.676285984
ENSG00000228630.2	0.060580913
ENSG00000228638.1	6.031444659
ENSG00000228649.5	0.371218684
ENSG00000228651.1	0.018380816
ENSG00000228657.1	0.066196133
ENSG00000228685.1	0.014281481
ENSG00000228700.1	0.038295423
ENSG00000228702.1	1.077657302
ENSG00000228705.1	0.011745376
ENSG00000228716.3	1.744096606
ENSG00000228721.1	0.013673723
ENSG00000228737.2	0.131712354
ENSG00000228744.1	0.033105631
ENSG00000228766.3	0.005874272
ENSG00000228767.1	0.045426786
ENSG00000228782.4	0.617388063
ENSG00000228794.5	0.882011265
ENSG00000228797.2	1.553515564
ENSG00000228801.5	1.151155603
ENSG00000228812.4	0.027175137
ENSG00000228816.1	0.018920047
ENSG00000228817.3	0.058101819
ENSG00000228818.1	3.485988815
ENSG00000228819.1	0.016546613
ENSG00000228825.1	2.547107957
ENSG00000228828.1	0.580481154
ENSG00000228830.1	1.346333658
ENSG00000228834.1	6.551841539
ENSG00000228844.1	10.02607011
ENSG00000228847.1	44.60276959
ENSG00000228886.1	1.226090276
ENSG00000228887.3	11.04732903
ENSG00000228897.1	0.1042437
ENSG00000228906.1	1.30241318
ENSG00000228923.1	3.35309412
ENSG00000228928.1	0.026527949
ENSG00000228929.1	30.40511789
ENSG00000228938.3	3.323131967
ENSG00000228940.1	0.027619243
ENSG00000228956.5	2.101359493
ENSG00000228958.1	0.059261391
ENSG00000228974.5	12.95247675
ENSG00000228976.1	0.028658913
ENSG00000228986.1	0.752100427
ENSG00000228989.1	1.344496297
ENSG00000228998.4	0.004999658
ENSG00000229000.1	0.396958118
ENSG00000229007.1	0.319235087
ENSG00000229014.3	0.019191486
ENSG00000229020.4	0.139141784
ENSG00000229023.1	4.075961316
ENSG00000229031.1	0.303380235
ENSG00000229036.4	0.760013549
ENSG00000229037.2	0.235775307
ENSG00000229054.1	0.006105886
ENSG00000229083.1	0.083506963
ENSG00000229087.1	0.041937782
ENSG00000229091.2	1.428186056
ENSG00000229097.1	15.10596962
ENSG00000229101.1	0.157617836
ENSG00000229106.1	0.428535983
ENSG00000229111.1	0.022553096
ENSG00000229117.5	7.564986835
ENSG00000229119.3	1.013241509
ENSG00000229124.3	2.027555246
ENSG00000229127.1	1.161364257
ENSG00000229132.2	8.863209692
ENSG00000229140.5	0.315284887
ENSG00000229143.1	1.007044194
ENSG00000229145.1	0.495588339
ENSG00000229152.2	11.9689427
ENSG00000229161.2	1.24706382
ENSG00000229162.1	1.928194987
ENSG00000229165.1	0.686444779
ENSG00000229168.4	0.021209488
ENSG00000229173.1	0.051157573
ENSG00000229180.4	3.084245524
ENSG00000229182.3	0.125171168
ENSG00000229186.3	3.060540461
ENSG00000229197.1	0.206773277
ENSG00000229230.3	0.113204548
ENSG00000229237.2	0.03037968
ENSG00000229241.1	0.440039466
ENSG00000229248.1	0.00669161
ENSG00000229251.3	0.159274029
ENSG00000229268.1	0.02453271
ENSG00000229298.1	0.319338139
ENSG00000229314.5	16.4054083
ENSG00000229324.1	0.482633605
ENSG00000229331.1	0.469211455
ENSG00000229336.1	0.988325613
ENSG00000229337.1	0.072999136
ENSG00000229338.1	1.70707408
ENSG00000229344.1	0.653401821
ENSG00000229368.1	0.681474262
ENSG00000229369.1	0.041255319
ENSG00000229417.1	0.058080127
ENSG00000229423.2	0.67008846
ENSG00000229447.2	0.011589294
ENSG00000229468.1	0.385283046
ENSG00000229473.2	0.39124622
ENSG00000229474.3	1.74827307
ENSG00000229500.1	0.128580153
ENSG00000229512.1	0.382406451
ENSG00000229536.1	0.015522145
ENSG00000229539.1	1.771762426
ENSG00000229585.4	1.270549508
ENSG00000229591.1	1.931533591
ENSG00000229595.1	0.608266115
ENSG00000229598.1	0.173838149
ENSG00000229622.1	0.055762941
ENSG00000229625.3	0.001007848
ENSG00000229635.1	0.024627691
ENSG00000229638.1	34.92474503
ENSG00000229644.5	8.085943668
ENSG00000229646.2	0.011348161
ENSG00000229647.1	0.002958704
ENSG00000229659.1	0.037829654
ENSG00000229671.1	0.309527365
ENSG00000229677.1	2.773979901
ENSG00000229690.1	0.82293276
ENSG00000229692.3	0.329237029
ENSG00000229694.3	0.004621699
ENSG00000229695.1	0.046041852
ENSG00000229696.1	1.124426031
ENSG00000229704.1	0.185960026
ENSG00000229715.4	0.028013068
ENSG00000229716.2	1.511612043
ENSG00000229729.3	1.636994473
ENSG00000229735.1	0.604993616
ENSG00000229739.2	0.252724908
ENSG00000229753.1	0.103285758
ENSG00000229757.2	0.049383451
ENSG00000229758.2	5.099012702
ENSG00000229759.1	2.677846969
ENSG00000229779.1	0.015479906
ENSG00000229795.2	0.022302787
ENSG00000229806.1	0.524798936
ENSG00000229807.6	41.86448991
ENSG00000229808.1	0.763755446
ENSG00000229809.5	7.565202408
ENSG00000229814.1	0.044473697
ENSG00000229817.1	0.114861942
ENSG00000229820.2	0.646401783
ENSG00000229822.2	0.014653556
ENSG00000229827.1	0.003352244
ENSG00000229833.6	14.94826866
ENSG00000229835.2	0.543950846
ENSG00000229839.3	0.116016759
ENSG00000229840.2	0.025035267
ENSG00000229855.5	0.107611391
ENSG00000229880.1	0.923188487
ENSG00000229886.1	0.024298823
ENSG00000229897.2	1.768898688
ENSG00000229915.1	0.009166723
ENSG00000229919.3	0.085291881
ENSG00000229920.2	0.00353285
ENSG00000229931.1	1.48256284
ENSG00000229932.3	1.84557381
ENSG00000229937.5	0.926763536
ENSG00000229944.3	3.516310239
ENSG00000229950.1	1.694285677
ENSG00000229953.1	0.238428231
ENSG00000229956.6	1.383975206
ENSG00000229965.1	0.426385221
ENSG00000229989.3	0.425170751
ENSG00000229994.1	1.748687983
ENSG00000230003.2	0.024414706
ENSG00000230022.1	0.00928503
ENSG00000230037.1	3.317718999
ENSG00000230039.1	0.37564018
ENSG00000230042.1	2.254453529
ENSG00000230043.1	0.005984799
ENSG00000230062.5	0.071179262
ENSG00000230067.3	0.075153769
ENSG00000230069.3	0.862286187
ENSG00000230071.2	1.712012555
ENSG00000230079.1	0.964662528
ENSG00000230081.2	1.421422018
ENSG00000230082.1	1.345101583
ENSG00000230084.2	2.991821777
ENSG00000230120.1	0.002543892
ENSG00000230124.3	18.88314431
ENSG00000230146.1	0.108411053
ENSG00000230147.2	0.04337192
ENSG00000230149.2	1.109570739
ENSG00000230155.3	5.642053563
ENSG00000230160.1	0.075342106
ENSG00000230171.1	0.032012389
ENSG00000230177.1	3.908904696
ENSG00000230180.1	0.049627953
ENSG00000230183.4	1.166391466
ENSG00000230188.1	0.598627873
ENSG00000230189.3	0.937061607
ENSG00000230194.1	0.101472249
ENSG00000230202.1	0.052488521
ENSG00000230204.1	0.197473561
ENSG00000230216.1	2.803103383
ENSG00000230244.1	0.546524783
ENSG00000230247.2	0.195703068
ENSG00000230251.1	0.338089523
ENSG00000230252.1	0.112185371
ENSG00000230257.1	2.864504158
ENSG00000230274.1	0.041278346
ENSG00000230283.1	0.033435255
ENSG00000230290.1	0.023221184
ENSG00000230295.1	0.587973796
ENSG00000230306.1	0.437183575
ENSG00000230311.2	0.476580434
ENSG00000230325.1	1.145521517
ENSG00000230350.1	0.046293029
ENSG00000230356.1	1.080225256
ENSG00000230359.4	0.590484395
ENSG00000230364.1	4.795186674
ENSG00000230379.2	0.006671324
ENSG00000230383.1	0.009558781
ENSG00000230409.3	3.211719119
ENSG00000230424.1	2.410426157
ENSG00000230454.1	1.921977027
ENSG00000230457.3	1.416951617
ENSG00000230469.1	0.322585854
ENSG00000230480.1	0.442786284
ENSG00000230485.1	0.041159534
ENSG00000230487.4	1.134856625
ENSG00000230502.1	0.197574375
ENSG00000230507.5	1.881744806
ENSG00000230508.1	0.40971755
ENSG00000230531.1	0.122523824
ENSG00000230532.1	0.93855806
ENSG00000230551.4	3.516530388
ENSG00000230562.3	0.035452036
ENSG00000230564.1	0.128429521
ENSG00000230568.1	0.399090852
ENSG00000230580.1	0.410313427
ENSG00000230581.2	461.7612858
ENSG00000230584.1	0.331424973
ENSG00000230590.4	15.29355421
ENSG00000230606.7	1.106329267
ENSG00000230613.1	0.026456963
ENSG00000230614.3	0.040376306
ENSG00000230617.1	0.026938596
ENSG00000230626.3	4.573558748
ENSG00000230629.2	116.7268524
ENSG00000230647.1	0.013503249
ENSG00000230648.1	0.558341764
ENSG00000230651.4	0.018435083
ENSG00000230654.1	0.527960946
ENSG00000230662.1	0.166485688
ENSG00000230667.5	2.316863197
ENSG00000230673.3	2.616763734
ENSG00000230697.1	1.407658072
ENSG00000230701.1	0.371136539
ENSG00000230715.3	2.826570273
ENSG00000230732.3	3.588528416
ENSG00000230734.1	1.751597877
ENSG00000230747.1	0.12138965
ENSG00000230750.1	0.034550849
ENSG00000230756.1	0.004149499
ENSG00000230757.1	0.444679856
ENSG00000230758.1	0.504362946
ENSG00000230769.1	0.046719354
ENSG00000230777.1	1.820162901
ENSG00000230779.1	0.968452689
ENSG00000230787.1	0.066637562
ENSG00000230789.1	0.216935448
ENSG00000230793.1	4.057279326
ENSG00000230807.1	7.567694783
ENSG00000230809.1	0.848100724
ENSG00000230823.3	1.036937953
ENSG00000230829.3	2.881442541
ENSG00000230832.3	0.088769324
ENSG00000230834.1	0.017536706
ENSG00000230837.1	30.11426591
ENSG00000230839.1	0.715582099
ENSG00000230844.2	0.436668732
ENSG00000230849.2	0.039101509
ENSG00000230863.2	0.91798392
ENSG00000230889.2	0.150596341
ENSG00000230897.1	1.484970716
ENSG00000230911.1	1.538782761
ENSG00000230913.1	1.922161841
ENSG00000230916.2	2.275508862
ENSG00000230943.1	0.011876689
ENSG00000230953.2	6.860396644
ENSG00000230956.2	2.819665627
ENSG00000230979.3	0.425241773
ENSG00000230989.3	54.35026083
ENSG00000231007.5	0.888749945
ENSG00000231018.1	0.055247146
ENSG00000231024.1	0.017433255
ENSG00000231025.1	4.740950252
ENSG00000231029.2	0.719702976
ENSG00000231032.1	0.031449777
ENSG00000231043.3	8.105772722
ENSG00000231066.3	0.078496048
ENSG00000231068.1	0.018238665
ENSG00000231096.1	0.077587234
ENSG00000231107.1	0.011702889
ENSG00000231113.2	6.399101235
ENSG00000231120.3	0.055794581
ENSG00000231158.1	0.031380104
ENSG00000231167.3	2.251407918
ENSG00000231177.4	0.975819643
ENSG00000231205.8	0.440354
ENSG00000231222.1	0.364382805
ENSG00000231228.4	0.196074861
ENSG00000231233.1	0.084689033
ENSG00000231234.2	2.576946913
ENSG00000231245.2	3.108568107
ENSG00000231274.5	0.010091557
ENSG00000231276.2	0.171282761
ENSG00000231290.2	0.428244542
ENSG00000231293.1	0.078081147
ENSG00000231300.1	2.855514571
ENSG00000231307.1	0.049645239
ENSG00000231312.3	1.365925082
ENSG00000231313.2	0.883411317
ENSG00000231322.2	1.378919248
ENSG00000231333.2	0.134012308
ENSG00000231340.1	1.073223445
ENSG00000231344.1	1.62483697
ENSG00000231346.2	1.461722757
ENSG00000231357.1	1.32156236
ENSG00000231361.1	0.022410642
ENSG00000231365.2	2.29586788
ENSG00000231369.1	26.34102926
ENSG00000231373.1	0.023007144
ENSG00000231386.1	0.02999874
ENSG00000231397.1	0.144869668
ENSG00000231404.2	0.020559435
ENSG00000231409.3	0.163798913
ENSG00000231434.1	1.347872011
ENSG00000231445.1	0.068550408
ENSG00000231466.2	0.924575519
ENSG00000231468.2	1.995976966
ENSG00000231473.2	1.799479263
ENSG00000231485.1	0.013509413
ENSG00000231503.4	0.400192774
ENSG00000231507.1	0.606744862
ENSG00000231525.1	0.019021921
ENSG00000231531.5	0.132548582
ENSG00000231544.3	0.946008288
ENSG00000231549.1	129.7011592
ENSG00000231563.1	1.345242652
ENSG00000231566.1	0.051888215
ENSG00000231584.5	0.978601522
ENSG00000231586.2	0.023919179
ENSG00000231600.1	0.03443412
ENSG00000231607.5	5.158727043
ENSG00000231610.1	2.452161064
ENSG00000231622.1	1.045040451
ENSG00000231635.1	1.153482784
ENSG00000231660.1	0.003978225
ENSG00000231663.1	2.12296879
ENSG00000231684.3	2.663029044
ENSG00000231686.1	3.838624184
ENSG00000231697.3	0.286496466
ENSG00000231699.1	1.236928296
ENSG00000231700.3	1.279925865
ENSG00000231707.4	2.036835917
ENSG00000231721.3	4.318009245
ENSG00000231735.1	0.996410807
ENSG00000231739.2	0.102249956
ENSG00000231749.1	0.010505391
ENSG00000231765.1	0.014455425
ENSG00000231766.1	11.75305787
ENSG00000231767.3	29.61522947
ENSG00000231770.2	0.934746524
ENSG00000231799.2	0.105431035
ENSG00000231802.1	0.06583784
ENSG00000231808.2	0.057873936
ENSG00000231821.1	4.559474269
ENSG00000231822.1	0.52922375
ENSG00000231830.1	0.022599761
ENSG00000231831.1	0.066630101
ENSG00000231841.1	6.95296075
ENSG00000231845.3	0.001847709
ENSG00000231848.1	6.3464271
ENSG00000231849.1	0.016209376
ENSG00000231857.1	1.799488803
