gene_id	Mon96h_R1
ENSG00000143387.9	1.876053346
ENSG00000143390.14	7.280735034
ENSG00000143393.13	11.59414137
ENSG00000143398.16	12.58093292
ENSG00000143401.11	32.2059867
ENSG00000143409.12	8.618404705
ENSG00000143412.6	0.144686688
ENSG00000143418.16	76.52229478
ENSG00000143420.14	22.26828143
ENSG00000143436.7	23.63515257
ENSG00000143437.17	15.8297256
ENSG00000143442.18	24.59519177
ENSG00000143450.11	0.02692431
ENSG00000143457.7	5.918717633
ENSG00000143458.8	3.483832598
ENSG00000143476.14	3.501678504
ENSG00000143479.12	0.262602883
ENSG00000143486.12	11.42789295
ENSG00000143493.9	7.728466462
ENSG00000143494.12	0.006720919
ENSG00000143498.14	2.345896002
ENSG00000143499.10	3.218274693
ENSG00000143502.11	0.072439781
ENSG00000143507.14	4.691969625
ENSG00000143514.13	16.90207765
ENSG00000143515.13	0.209619089
ENSG00000143537.10	16.2309852
ENSG00000143543.11	46.06133104
ENSG00000143545.5	0.017418645
ENSG00000143546.6	1570.861104
ENSG00000143549.16	48.10400256
ENSG00000143553.7	10.61982777
ENSG00000143569.15	40.48600554
ENSG00000143570.14	15.37737568
ENSG00000143575.11	26.64055146
ENSG00000143578.12	1.231474409
ENSG00000143612.15	79.44491705
ENSG00000143621.13	42.99150962
ENSG00000143622.7	11.19938472
ENSG00000143632.11	0.586732986
ENSG00000143633.9	7.050564071
ENSG00000143641.9	6.553433226
ENSG00000143643.9	13.98686477
ENSG00000143653.9	3.664716781
ENSG00000143669.10	33.93361668
ENSG00000143674.7	2.091370872
ENSG00000143727.12	14.61758317
ENSG00000143740.11	3.732138974
ENSG00000143742.9	21.78425497
ENSG00000143748.14	10.13210466
ENSG00000143751.9	2.5956421
ENSG00000143753.9	30.97381419
ENSG00000143756.8	4.487495561
ENSG00000143761.10	76.95295919
ENSG00000143771.8	29.02226579
ENSG00000143772.6	3.75893709
ENSG00000143774.13	24.29732237
ENSG00000143776.15	0.167267641
ENSG00000143786.4	0.892306937
ENSG00000143793.9	5.565118693
ENSG00000143799.9	21.53333578
ENSG00000143801.13	0.82725377
ENSG00000143811.13	15.25333781
ENSG00000143815.11	41.29678232
ENSG00000143819.9	0.937966098
ENSG00000143842.11	0.590686695
ENSG00000143847.12	2.150313207
ENSG00000143850.9	0.178803027
ENSG00000143851.12	46.5803124
ENSG00000143858.8	0.009920874
ENSG00000143862.4	18.20921108
ENSG00000143870.9	42.84347099
ENSG00000143878.9	0.32682657
ENSG00000143882.6	1.203197052
ENSG00000143889.12	17.39591265
ENSG00000143891.13	0.975247775
ENSG00000143919.11	1.022457997
ENSG00000143924.15	4.906512582
ENSG00000143933.13	65.39317932
ENSG00000143942.4	1.438378304
ENSG00000143947.9	74.48747529
ENSG00000143951.12	3.208187076
ENSG00000143952.16	3.469234767
ENSG00000143970.13	7.105809962
ENSG00000143971.7	1.806695637
ENSG00000143977.10	7.917397111
ENSG00000143994.10	0.426679099
ENSG00000144021.2	14.59991198
ENSG00000144026.8	3.48235183
ENSG00000144028.11	31.78293176
ENSG00000144029.8	19.77002019
ENSG00000144034.11	29.41375513
ENSG00000144036.11	1.531710697
ENSG00000144040.9	16.92731088
ENSG00000144043.8	9.386917736
ENSG00000144048.7	6.261047908
ENSG00000144061.9	0.359466934
ENSG00000144118.10	14.35285276
ENSG00000144120.9	1.325890453
ENSG00000144134.15	0.870745864
ENSG00000144136.7	26.87472064
ENSG00000144158.4	1.07985133
ENSG00000144161.9	7.038922579
ENSG00000144182.13	2.674565473
ENSG00000144199.8	0.792999053
ENSG00000144214.6	0.496499952
ENSG00000144218.15	0.249779522
ENSG00000144224.13	24.42284034
ENSG00000144228.5	3.958527689
ENSG00000144231.7	7.050485246
ENSG00000144233.6	3.99673154
ENSG00000144283.18	6.571864959
ENSG00000144306.10	3.490396976
ENSG00000144320.10	9.475147779
ENSG00000144354.10	8.309340956
ENSG00000144355.11	1.385059754
ENSG00000144357.13	5.149939245
ENSG00000144381.13	74.88237881
ENSG00000144395.14	1.323423071
ENSG00000144401.11	11.17462668
ENSG00000144407.6	1.330962629
ENSG00000144426.15	12.9755448
ENSG00000144445.12	2.081476998
ENSG00000144455.10	4.106830346
ENSG00000144468.13	6.220043288
ENSG00000144476.5	1.238297076
ENSG00000144485.7	2.539560149
ENSG00000144504.12	9.506400783
ENSG00000144524.14	8.109880098
ENSG00000144535.16	4.691852781
ENSG00000144554.7	3.108816294
ENSG00000144559.7	1.403850203
ENSG00000144560.10	7.13943949
ENSG00000144566.7	19.03075221
ENSG00000144567.7	12.76525627
ENSG00000144579.4	19.15766878
ENSG00000144580.10	12.89092473
ENSG00000144589.17	10.31684902
ENSG00000144591.14	5.255640512
ENSG00000144597.10	3.9647518
ENSG00000144635.5	5.853579274
ENSG00000144645.10	0.113298755
ENSG00000144647.5	0.805939057
ENSG00000144655.11	4.663134863
ENSG00000144659.7	7.080321628
ENSG00000144674.13	16.60654107
ENSG00000144711.10	1.398846486
ENSG00000144712.8	0.156974983
ENSG00000144713.9	750.7911895
ENSG00000144724.15	0.071037537
ENSG00000144730.13	0.052241575
ENSG00000144736.10	5.470109417
ENSG00000144741.14	2.528614939
ENSG00000144744.13	33.76155159
ENSG00000144746.6	65.10647766
ENSG00000144747.11	12.89860961
ENSG00000144785.5	5.973689625
ENSG00000144791.6	4.035271197
ENSG00000144802.8	4.37136776
ENSG00000144815.11	2.141414645
ENSG00000144821.6	0.41082192
ENSG00000144824.16	0.011864477
ENSG00000144827.5	4.718801069
ENSG00000144834.9	0.048181278
ENSG00000144840.5	5.159685053
ENSG00000144843.8	0.14132729
ENSG00000144848.7	32.29656472
ENSG00000144852.13	0.44493665
ENSG00000144857.11	0.009113801
ENSG00000144867.8	5.5262465
ENSG00000144868.10	0.02209487
ENSG00000144893.9	0.339081005
ENSG00000144895.8	45.85062014
ENSG00000144909.7	3.946378237
ENSG00000144959.6	14.21242377
ENSG00000145012.9	3.74269814
ENSG00000145014.14	1.074236576
ENSG00000145016.10	4.286067451
ENSG00000145020.11	2.307595853
ENSG00000145022.4	4.422622667
ENSG00000145029.8	3.825855742
ENSG00000145040.3	0.107106849
ENSG00000145041.12	6.312248765
ENSG00000145050.12	25.54074647
ENSG00000145088.5	6.867015811
ENSG00000145107.12	1.309812503
ENSG00000145191.8	28.40666273
ENSG00000145194.14	3.1803259
ENSG00000145214.10	4.161939044
ENSG00000145216.12	22.89814438
ENSG00000145220.10	13.90827919
ENSG00000145241.7	3.789169621
ENSG00000145246.10	4.291893793
ENSG00000145247.8	21.64554961
ENSG00000145287.7	138.5125802
ENSG00000145293.11	8.213816661
ENSG00000145331.10	3.239705584
ENSG00000145332.10	4.772075409
ENSG00000145337.4	12.62371388
ENSG00000145348.13	3.830236137
ENSG00000145349.13	0.573929698
ENSG00000145354.6	3.73386284
ENSG00000145358.3	0.933808662
ENSG00000145362.13	0.589967261
ENSG00000145365.10	1.901866697
ENSG00000145375.7	0.866869673
ENSG00000145386.6	6.092235236
ENSG00000145388.11	3.12445826
ENSG00000145390.8	1.30342821
ENSG00000145391.10	6.893418132
ENSG00000145414.5	2.393888809
ENSG00000145416.10	7.16526608
ENSG00000145425.6	7.366498978
ENSG00000145428.11	0.114300981
ENSG00000145431.7	2.290092744
ENSG00000145439.8	8.065475886
ENSG00000145494.8	22.74753871
ENSG00000145495.11	30.91339465
ENSG00000145545.8	0.479107441
ENSG00000145555.11	2.259602298
ENSG00000145569.5	4.813863282
ENSG00000145592.10	1534.772651
ENSG00000145604.12	4.143747681
ENSG00000145632.11	0.682252727
ENSG00000145675.11	4.89060771
ENSG00000145685.10	2.427676519
ENSG00000145687.12	5.510015913
ENSG00000145703.12	7.960644834
ENSG00000145715.11	2.737143451
ENSG00000145723.13	1.701875435
ENSG00000145725.16	11.95403408
ENSG00000145730.17	3.800746797
ENSG00000145740.15	8.585588142
ENSG00000145741.12	115.0912056
ENSG00000145743.12	1.059281335
ENSG00000145779.7	15.80939259
ENSG00000145780.7	1.45057993
ENSG00000145781.5	2.589762847
ENSG00000145782.9	6.224157502
ENSG00000145794.13	0.012276488
ENSG00000145817.13	16.37163511
ENSG00000145819.12	11.83460868
ENSG00000145833.12	15.99938112
ENSG00000145860.8	15.87502245
ENSG00000145868.13	16.85518139
ENSG00000145882.7	2.764097739
ENSG00000145901.11	45.04799344
ENSG00000145907.11	17.21801917
ENSG00000145908.9	1.239257597
ENSG00000145911.5	0.045682066
ENSG00000145912.5	38.58061193
ENSG00000145916.15	4.650453169
ENSG00000145919.7	8.33263309
ENSG00000145945.5	1.475046559
ENSG00000145979.14	6.933568924
ENSG00000145982.8	1.88903014
ENSG00000145990.7	2.491164795
ENSG00000145996.8	3.24418039
ENSG00000146007.7	34.33446614
ENSG00000146021.11	0.456990363
ENSG00000146063.15	6.721686632
ENSG00000146066.2	55.29761092
ENSG00000146067.12	23.86304379
ENSG00000146070.13	36.8949304
ENSG00000146072.6	1.669573661
ENSG00000146083.8	24.67733621
ENSG00000146085.7	2.771834754
ENSG00000146090.12	0.141751096
ENSG00000146094.10	79.49682886
ENSG00000146109.4	4.764768395
ENSG00000146143.14	0.82428245
ENSG00000146205.10	3.942928817
ENSG00000146223.11	10.58621666
ENSG00000146232.11	21.60162522
ENSG00000146243.10	0.782710248
ENSG00000146247.13	10.79573442
ENSG00000146263.8	3.638449733
ENSG00000146278.10	30.41154368
ENSG00000146281.5	4.163405618
ENSG00000146282.14	9.512307294
ENSG00000146350.10	0.763739416
ENSG00000146373.13	0.202985193
ENSG00000146376.7	8.629885753
ENSG00000146386.7	45.48290037
ENSG00000146410.8	2.540576373
ENSG00000146414.12	4.106086347
ENSG00000146416.13	16.46145577
ENSG00000146425.7	15.81217325
ENSG00000146426.14	1.211300261
ENSG00000146433.8	3.446420089
ENSG00000146457.11	24.25177715
ENSG00000146463.8	7.521224552
ENSG00000146476.7	5.504805779
ENSG00000146535.10	8.726808333
ENSG00000146540.11	8.003482519
ENSG00000146574.12	6.792226832
ENSG00000146576.9	4.575096079
ENSG00000146587.14	3.639293784
ENSG00000146592.13	1.533807287
ENSG00000146670.6	4.110201936
ENSG00000146674.11	0.342959184
ENSG00000146676.6	4.776371543
ENSG00000146677.7	174.1247646
ENSG00000146701.8	50.98721667
ENSG00000146729.6	10.28633655
ENSG00000146731.7	42.0678106
ENSG00000146733.10	2.60104888
ENSG00000146757.10	1.664919802
ENSG00000146776.11	4.402019356
ENSG00000146802.9	8.143413696
ENSG00000146826.11	8.494876466
ENSG00000146828.14	14.61670336
ENSG00000146830.9	10.42840958
ENSG00000146833.12	6.387427474
ENSG00000146834.10	8.76924615
ENSG00000146842.13	4.441589962
ENSG00000146856.11	0.599690499
ENSG00000146859.6	0.714103968
ENSG00000146872.14	2.724825768
ENSG00000146904.5	1.983224251
ENSG00000146909.4	4.778400875
ENSG00000146918.16	4.63060823
ENSG00000146963.14	19.80168667
ENSG00000146966.9	0.052043179
ENSG00000147010.14	52.6419346
ENSG00000147036.8	0.181646509
ENSG00000147044.17	2.866182979
ENSG00000147050.11	6.581345369
ENSG00000147065.13	115.7388436
ENSG00000147099.16	7.476856079
ENSG00000147118.7	2.961913137
ENSG00000147119.3	0.822689249
ENSG00000147121.12	2.515507447
ENSG00000147123.10	52.10439139
ENSG00000147124.9	1.970355368
ENSG00000147130.11	7.47996812
ENSG00000147133.12	6.645008138
ENSG00000147140.12	119.1492293
ENSG00000147144.9	0.728509319
ENSG00000147155.7	61.50138621
ENSG00000147162.10	43.0896703
ENSG00000147164.8	10.41726405
ENSG00000147166.7	0.201228405
ENSG00000147168.9	57.05899984
ENSG00000147174.8	0.460974411
ENSG00000147202.14	3.676457534
ENSG00000147206.13	13.45760354
ENSG00000147224.7	12.5957222
ENSG00000147251.12	3.403990402
ENSG00000147257.10	0.051486696
ENSG00000147274.11	60.53260968
ENSG00000147316.9	2.957436845
ENSG00000147324.7	3.335848366
ENSG00000147364.13	4.482836206
ENSG00000147383.7	3.789231245
ENSG00000147400.8	2.871859206
ENSG00000147403.13	54.78269029
ENSG00000147408.11	6.620029944
ENSG00000147416.7	47.3816783
ENSG00000147419.13	8.222149089
ENSG00000147421.14	13.38581855
ENSG00000147437.6	0.27713588
ENSG00000147439.8	16.68644145
ENSG00000147443.9	21.12563528
ENSG00000147454.10	29.75780728
ENSG00000147457.10	6.968613884
ENSG00000147459.14	26.30111475
ENSG00000147465.8	1.636004847
ENSG00000147471.8	11.90455675
ENSG00000147475.11	4.502623107
ENSG00000147488.8	0.358298274
ENSG00000147526.16	12.18825281
ENSG00000147533.13	13.16716425
ENSG00000147535.13	6.47763132
ENSG00000147536.8	1.136844111
ENSG00000147548.13	15.82822467
ENSG00000147586.6	12.51147035
ENSG00000147592.5	10.34592319
ENSG00000147601.10	1.616520232
ENSG00000147604.10	2.373131226
ENSG00000147614.3	0.065329346
ENSG00000147649.6	32.61154043
ENSG00000147650.8	2.540097694
ENSG00000147654.11	5.838510125
ENSG00000147655.7	0.858875468
ENSG00000147669.7	15.50398108
ENSG00000147677.7	157.9348392
ENSG00000147679.8	12.3005168
ENSG00000147684.4	84.17377033
ENSG00000147687.13	4.522733518
ENSG00000147789.12	5.529497261
ENSG00000147799.8	0.044972145
ENSG00000147804.6	14.78309679
ENSG00000147852.12	5.669605271
ENSG00000147853.13	5.662490326
ENSG00000147854.13	13.00749798
ENSG00000147862.11	0.179710439
ENSG00000147872.6	11.02410454
ENSG00000147874.7	1.562858505
ENSG00000147883.10	1.443987262
ENSG00000147889.13	3.730424308
ENSG00000147894.11	1.628530412
ENSG00000147905.14	4.732847059
ENSG00000147912.9	0.861150956
ENSG00000147955.13	23.13623867
ENSG00000147996.13	0.807267855
ENSG00000148019.9	1.605104669
ENSG00000148057.12	0.575607482
ENSG00000148082.6	0.151772279
ENSG00000148090.8	4.252097168
ENSG00000148110.12	11.82525917
ENSG00000148120.11	0.780119763
ENSG00000148143.9	0.378904253
ENSG00000148153.10	10.53862474
ENSG00000148154.6	1.376788357
ENSG00000148158.13	5.753809951
ENSG00000148175.9	21.30296168
ENSG00000148180.13	20.45368806
ENSG00000148187.14	9.554319665
ENSG00000148200.13	2.719368937
ENSG00000148218.12	11.5837331
ENSG00000148229.9	24.86662165
ENSG00000148248.10	68.71139294
ENSG00000148288.8	11.75048931
ENSG00000148290.6	14.94191096
ENSG00000148291.6	3.691049335
ENSG00000148296.5	6.398000884
ENSG00000148297.12	7.45353471
ENSG00000148300.8	8.548486938
ENSG00000148303.13	102.2201512
ENSG00000148308.14	24.78868761
ENSG00000148331.8	4.592558185
ENSG00000148334.11	19.56949932
ENSG00000148335.11	10.44365905
ENSG00000148337.16	40.28333168
ENSG00000148339.9	0.877728451
ENSG00000148341.14	11.75214489
ENSG00000148343.15	4.35920849
ENSG00000148344.10	1.339083597
ENSG00000148356.10	2.284284392
ENSG00000148358.16	4.937677842
ENSG00000148362.7	5.269483377
ENSG00000148384.11	1.577832424
ENSG00000148396.15	17.21590212
ENSG00000148399.8	5.919236682
ENSG00000148400.9	16.01413391
ENSG00000148411.4	1.501913746
ENSG00000148429.11	0.560554368
ENSG00000148444.12	5.656043335
ENSG00000148450.9	2.488670347
ENSG00000148459.12	3.251947965
ENSG00000148468.13	0.251453664
ENSG00000148481.10	3.014425193
ENSG00000148484.14	12.25500257
ENSG00000148498.12	1.075647711
ENSG00000148516.18	3.133735819
ENSG00000148572.11	3.767683817
ENSG00000148606.9	3.903995845
ENSG00000148634.12	10.65000431
ENSG00000148655.11	13.81231618
ENSG00000148660.17	19.65250957
ENSG00000148672.8	17.68749656
ENSG00000148688.10	10.17998482
ENSG00000148690.11	7.354593979
ENSG00000148700.10	26.434325
ENSG00000148719.11	13.39752613
ENSG00000148730.6	11.56540767
ENSG00000148737.12	1.743066893
ENSG00000148773.9	10.94214841
ENSG00000148803.8	3.869140084
ENSG00000148814.14	0.863340446
ENSG00000148824.15	3.749002176
ENSG00000148832.11	0.182840927
ENSG00000148834.9	35.13631919
ENSG00000148835.10	2.701546652
ENSG00000148840.7	5.432698091
ENSG00000148841.12	8.9308675
ENSG00000148842.14	1.094639475
ENSG00000148843.10	6.474650289
ENSG00000148848.11	0.000740129
ENSG00000148908.11	40.90783718
ENSG00000148925.7	4.372215386
ENSG00000148926.6	2.039741256
ENSG00000148943.8	5.341263091
ENSG00000148950.6	3.506367924
ENSG00000148985.16	3.101327954
ENSG00000149016.12	6.736002491
ENSG00000149043.13	0.02198136
ENSG00000149054.11	0.662495899
ENSG00000149084.8	17.18611613
ENSG00000149089.9	7.797546163
ENSG00000149091.12	23.63922018
ENSG00000149100.9	84.17331727
ENSG00000149115.10	3.93889024
ENSG00000149131.12	0.110866374
ENSG00000149136.4	38.32904846
ENSG00000149150.5	15.25239622
ENSG00000149177.9	15.00597889
ENSG00000149179.10	4.788668949
ENSG00000149182.11	30.35399199
ENSG00000149187.14	24.61072899
ENSG00000149196.12	10.43252586
ENSG00000149212.7	4.210307408
ENSG00000149231.8	9.148039039
ENSG00000149256.11	0.000900366
ENSG00000149257.10	0.619361482
ENSG00000149260.11	0.035647201
ENSG00000149262.13	7.981520539
ENSG00000149269.6	34.34752761
ENSG00000149273.11	829.0551741
ENSG00000149289.7	0.459946419
ENSG00000149292.13	0.341585298
ENSG00000149294.13	0.056021953
ENSG00000149308.13	4.308216526
ENSG00000149311.14	31.28229264
ENSG00000149313.7	4.518626397
ENSG00000149346.11	2.756792557
ENSG00000149357.6	72.04619836
ENSG00000149418.7	3.167825455
ENSG00000149428.15	17.6607392
ENSG00000149474.10	1.57354621
ENSG00000149476.11	7.216384578
ENSG00000149480.3	33.72819343
ENSG00000149483.8	19.6713478
ENSG00000149485.13	3.025363911
ENSG00000149489.5	0.341106438
ENSG00000149499.8	25.77998497
ENSG00000149503.9	4.213158966
ENSG00000149516.10	30.20820356
ENSG00000149532.12	26.58342399
ENSG00000149541.6	3.798796619
ENSG00000149547.11	7.945508966
ENSG00000149548.11	0.666467566
ENSG00000149554.9	4.144392287
ENSG00000149557.9	0.725729641
ENSG00000149564.8	0.184056502
ENSG00000149573.5	0.046401278
ENSG00000149577.12	2.635130061
ENSG00000149582.12	0.534663627
ENSG00000149591.13	0.615522542
ENSG00000149600.8	15.12682506
ENSG00000149633.8	0.054766227
ENSG00000149635.2	0.187586157
ENSG00000149636.12	5.773784041
ENSG00000149639.11	1.530790782
ENSG00000149646.9	0.844214308
ENSG00000149657.16	6.649075582
ENSG00000149658.14	8.736682331
ENSG00000149679.8	1.590549818
ENSG00000149716.9	5.888017402
ENSG00000149743.10	12.10199645
ENSG00000149761.5	16.6611371
ENSG00000149781.9	113.9803532
ENSG00000149782.8	2.593519497
ENSG00000149792.5	15.08832256
ENSG00000149798.4	0.583953634
ENSG00000149806.7	429.6859994
ENSG00000149809.11	1.232818861
ENSG00000149823.4	22.04888852
ENSG00000149922.7	0.512026283
ENSG00000149923.10	30.77958922
ENSG00000149925.13	518.8325377
ENSG00000149927.14	0.491807823
ENSG00000149929.12	3.734800095
ENSG00000149930.14	4.659102564
ENSG00000149932.13	31.188005
ENSG00000149948.10	0.078641695
ENSG00000150076.19	0.572675223
ENSG00000150093.15	72.27595135
ENSG00000150316.8	31.9113461
ENSG00000150337.10	1.754485502
ENSG00000150347.11	0.519045157
ENSG00000150401.11	8.657094482
ENSG00000150403.14	9.917494244
ENSG00000150433.6	7.570774849
ENSG00000150455.10	3.81516275
ENSG00000150456.7	3.826143802
ENSG00000150457.8	2.704046554
ENSG00000150459.9	114.2659202
ENSG00000150471.12	0.229424874
ENSG00000150477.11	0.838705044
ENSG00000150527.13	7.84132015
ENSG00000150540.10	4.272696848
ENSG00000150593.12	19.79300662
ENSG00000150630.3	0.007263145
ENSG00000150636.12	0.393295393
ENSG00000150637.5	0.694997273
ENSG00000150681.6	12.14918705
ENSG00000150712.7	2.538991914
ENSG00000150753.8	68.58477322
ENSG00000150756.10	3.807009993
ENSG00000150764.10	2.365828341
ENSG00000150768.12	4.432282144
ENSG00000150773.7	0.355952575
ENSG00000150776.14	12.03921213
ENSG00000150779.8	14.30139837
ENSG00000150782.8	10.32884381
ENSG00000150787.4	2.849396133
ENSG00000150867.10	8.322904716
ENSG00000150907.6	0.589412547
ENSG00000150938.6	1.335825226
ENSG00000150961.11	19.86242594
ENSG00000150967.14	0.687345165
ENSG00000150977.10	8.768536547
ENSG00000150990.4	4.699957129
ENSG00000150991.11	139.3410818
ENSG00000150995.14	10.85914443
ENSG00000151006.7	0.442751534
ENSG00000151012.10	5.977985902
ENSG00000151014.4	2.663236627
ENSG00000151062.11	28.06335902
ENSG00000151065.10	3.850780131
ENSG00000151067.17	0.144230017
ENSG00000151092.13	26.95929565
ENSG00000151093.4	2.703806063
ENSG00000151116.13	6.388258266
ENSG00000151131.6	2.563449172
ENSG00000151135.6	0.430252173
ENSG00000151136.11	0.875456361
ENSG00000151148.10	5.122880779
ENSG00000151150.17	0.001485299
ENSG00000151151.5	2.056516501
ENSG00000151176.4	7.6711593
ENSG00000151229.9	1.289555632
ENSG00000151233.7	0.801071541
ENSG00000151239.10	1.961788248
ENSG00000151240.12	0.033810215
ENSG00000151247.9	3.524082945
ENSG00000151276.20	0.232687916
ENSG00000151287.13	9.678615559
ENSG00000151292.14	2.449602019
ENSG00000151304.5	1.030756825
ENSG00000151320.7	0.01608366
ENSG00000151327.9	3.056881578
ENSG00000151332.15	6.285663082
ENSG00000151348.10	0.941039383
ENSG00000151353.11	10.15211719
ENSG00000151366.9	65.081064
ENSG00000151376.13	0.067679599
ENSG00000151413.13	0.835163207
ENSG00000151414.11	6.499752793
ENSG00000151422.9	0.384871494
ENSG00000151445.12	4.041175795
ENSG00000151458.8	0.635555997
ENSG00000151461.16	7.541495561
ENSG00000151465.10	25.5614013
ENSG00000151466.8	3.792103746
ENSG00000151470.9	3.150463732
ENSG00000151474.16	0.05475975
ENSG00000151490.10	0.42201857
ENSG00000151491.9	0.845146958
ENSG00000151498.8	6.139029361
ENSG00000151500.11	20.99560884
ENSG00000151502.7	8.673035169
ENSG00000151503.9	8.502465405
