gene_id	Mac96h_R2
ENSG00000168476.8	7.219657581
ENSG00000168487.14	9.612408008
ENSG00000168488.15	81.67387605
ENSG00000168495.9	2.318692717
ENSG00000168496.3	0.882558103
ENSG00000168502.14	0.201981687
ENSG00000168517.7	2.208470395
ENSG00000168522.9	5.707426126
ENSG00000168528.8	0.298267079
ENSG00000168538.12	7.783788398
ENSG00000168542.9	0.087185171
ENSG00000168556.6	5.999850659
ENSG00000168564.5	15.26981496
ENSG00000168566.11	1.977182741
ENSG00000168569.7	1.235831391
ENSG00000168575.6	7.795122079
ENSG00000168591.12	10.57303261
ENSG00000168610.11	13.35779608
ENSG00000168612.4	4.963101889
ENSG00000168615.8	7.32362487
ENSG00000168653.7	167.4391801
ENSG00000168675.15	3.693284075
ENSG00000168685.11	0.091932475
ENSG00000168701.15	15.57420496
ENSG00000168710.14	24.97970259
ENSG00000168724.11	13.57144791
ENSG00000168734.10	0.613978111
ENSG00000168743.9	0.012175274
ENSG00000168758.7	0.596894175
ENSG00000168763.12	0.687068525
ENSG00000168765.12	2.556491011
ENSG00000168769.9	5.811734978
ENSG00000168779.16	0.867766322
ENSG00000168781.18	1.160903545
ENSG00000168785.4	0.272171031
ENSG00000168792.4	0.887454631
ENSG00000168795.4	0.722482828
ENSG00000168802.9	17.39027897
ENSG00000168803.11	0.930345919
ENSG00000168806.7	1.580977509
ENSG00000168807.13	1.809184269
ENSG00000168813.13	1.192963749
ENSG00000168818.6	6.398015034
ENSG00000168826.12	0.779785162
ENSG00000168827.11	3.289697592
ENSG00000168843.10	0.701609704
ENSG00000168852.9	1.595361819
ENSG00000168872.12	2.648980261
ENSG00000168874.9	0.280659956
ENSG00000168876.5	2.697548675
ENSG00000168883.16	11.58313269
ENSG00000168884.11	2.34388551
ENSG00000168887.7	8.657891944
ENSG00000168890.10	7.344742091
ENSG00000168894.6	20.50115074
ENSG00000168899.4	0.949312385
ENSG00000168904.11	2.098129891
ENSG00000168906.9	10.40544985
ENSG00000168913.6	0.562739494
ENSG00000168916.12	0.001698294
ENSG00000168918.10	56.05465582
ENSG00000168924.11	2.323252439
ENSG00000168936.7	4.898836419
ENSG00000168944.12	1.132572458
ENSG00000168958.16	8.11723963
ENSG00000168961.13	64.9897922
ENSG00000168970.17	0.021114868
ENSG00000168995.10	2.367526877
ENSG00000169016.13	1.02525156
ENSG00000169018.5	7.871249145
ENSG00000169019.10	0.923333823
ENSG00000169020.6	61.61852167
ENSG00000169021.5	9.490482567
ENSG00000169026.9	0.047301202
ENSG00000169032.6	2.055332903
ENSG00000169045.14	156.0508341
ENSG00000169047.5	0.918452726
ENSG00000169057.16	24.07780244
ENSG00000169062.11	2.551537511
ENSG00000169067.3	0.039684807
ENSG00000169071.11	0.438963514
ENSG00000169087.7	3.292978935
ENSG00000169105.7	0.258924625
ENSG00000169116.8	0.463157943
ENSG00000169118.12	2.275139976
ENSG00000169122.8	0.186384092
ENSG00000169131.7	0.636905264
ENSG00000169136.5	10.84520292
ENSG00000169139.8	6.484842403
ENSG00000169155.6	2.641746543
ENSG00000169169.11	0.339329676
ENSG00000169180.8	19.75510293
ENSG00000169188.4	3.261529665
ENSG00000169189.13	7.9310879
ENSG00000169193.8	1.035383655
ENSG00000169217.5	7.983466884
ENSG00000169220.14	13.55297856
ENSG00000169221.10	33.04332991
ENSG00000169223.11	37.71885805
ENSG00000169228.10	2.360537488
ENSG00000169230.6	26.82130629
ENSG00000169231.10	4.969754609
ENSG00000169239.9	1.408248749
ENSG00000169241.14	20.04617144
ENSG00000169242.8	0.744126157
ENSG00000169246.13	4.576343982
ENSG00000169247.8	0.009228067
ENSG00000169249.9	2.585475771
ENSG00000169251.9	3.709351226
ENSG00000169252.5	3.618076726
ENSG00000169253.3	1.772696964
ENSG00000169288.14	2.410400899
ENSG00000169297.7	0.081701443
ENSG00000169299.10	18.5097545
ENSG00000169359.10	10.72769048
ENSG00000169371.10	3.287690288
ENSG00000169372.9	0.310607334
ENSG00000169375.12	13.69247884
ENSG00000169379.12	0.492995223
ENSG00000169385.2	2.282749325
ENSG00000169397.3	0.20165738
ENSG00000169398.16	0.034974298
ENSG00000169403.8	4.568755681
ENSG00000169410.6	4.441346837
ENSG00000169413.2	4.430052633
ENSG00000169418.9	1.120105705
ENSG00000169429.7	90.00236244
ENSG00000169439.8	22.58396615
ENSG00000169442.5	1759.900175
ENSG00000169446.5	4.71122923
ENSG00000169490.13	2.856278639
ENSG00000169499.11	4.361858453
ENSG00000169504.11	5.784618833
ENSG00000169508.6	0.160482204
ENSG00000169519.16	0.472879942
ENSG00000169554.13	21.25018335
ENSG00000169564.6	55.4147408
ENSG00000169567.8	16.43884492
ENSG00000169592.11	5.390263316
ENSG00000169598.12	1.965716083
ENSG00000169599.9	7.261882197
ENSG00000169607.9	1.473352128
ENSG00000169609.10	1.61947477
ENSG00000169635.6	0.725008249
ENSG00000169641.10	4.035043934
ENSG00000169660.12	0.809306694
ENSG00000169679.11	0.822243335
ENSG00000169682.14	3.366455154
ENSG00000169683.4	0.307218614
ENSG00000169688.10	0.060255623
ENSG00000169689.11	4.645715818
ENSG00000169692.9	1.699186135
ENSG00000169696.12	1.049931621
ENSG00000169710.6	7.934990741
ENSG00000169714.13	67.21087823
ENSG00000169715.11	0.658976144
ENSG00000169718.14	26.50316339
ENSG00000169727.9	10.74944278
ENSG00000169733.8	3.246615
ENSG00000169738.4	27.674129
ENSG00000169740.10	0.955187168
ENSG00000169750.5	1.007033177
ENSG00000169752.13	2.614669827
ENSG00000169756.13	28.06369424
ENSG00000169762.13	10.34024271
ENSG00000169764.11	8.382908451
ENSG00000169783.9	2.695786851
ENSG00000169813.13	33.62557731
ENSG00000169814.9	0.340698073
ENSG00000169826.7	6.735124494
ENSG00000169851.12	0.354272307
ENSG00000169855.16	0.002764658
ENSG00000169857.4	3.572460596
ENSG00000169871.9	3.526790358
ENSG00000169891.14	0.022751152
ENSG00000169895.5	2.250128614
ENSG00000169896.13	70.03055286
ENSG00000169902.10	1.626056466
ENSG00000169905.9	9.302794909
ENSG00000169908.7	0.691028052
ENSG00000169914.5	0.991362047
ENSG00000169919.13	141.0723577
ENSG00000169925.13	4.834266979
ENSG00000169951.6	2.177486103
ENSG00000169955.7	1.987512726
ENSG00000169957.9	6.433149594
ENSG00000169964.5	0.636346257
ENSG00000169967.13	9.244293772
ENSG00000169972.8	0.561039029
ENSG00000169976.6	11.7713611
ENSG00000169981.7	1.844084073
ENSG00000169991.7	0.07054027
ENSG00000169994.15	3.356588995
ENSG00000170004.13	12.54849997
ENSG00000170006.8	1.145777567
ENSG00000170017.9	27.85851317
ENSG00000170027.6	23.90664159
ENSG00000170035.12	0.277667981
ENSG00000170037.10	2.079272467
ENSG00000170043.8	28.31262522
ENSG00000170049.6	0.12210948
ENSG00000170085.14	0.676534126
ENSG00000170088.10	5.554509179
ENSG00000170113.12	0.412206226
ENSG00000170142.8	5.70382081
ENSG00000170144.15	4.06158732
ENSG00000170145.4	2.893424224
ENSG00000170161.6	0.013508923
ENSG00000170185.6	1.235291851
ENSG00000170190.12	0.065685868
ENSG00000170191.4	0.502934019
ENSG00000170222.11	0.573442451
ENSG00000170234.9	2.032119115
ENSG00000170242.14	7.242886158
ENSG00000170248.10	26.69295912
ENSG00000170260.5	1.652747387
ENSG00000170264.9	0.099669379
ENSG00000170265.8	2.100000114
ENSG00000170266.12	17.30429138
ENSG00000170271.7	18.94234027
ENSG00000170275.11	5.530147802
ENSG00000170291.11	4.435640497
ENSG00000170296.6	120.3307677
ENSG00000170310.11	10.03045521
ENSG00000170312.12	1.051617242
ENSG00000170315.10	183.5623673
ENSG00000170322.11	3.705585891
ENSG00000170323.5	2.448552541
ENSG00000170325.11	3.869427826
ENSG00000170340.10	4.541934255
ENSG00000170345.6	5.866492451
ENSG00000170348.5	34.98495165
ENSG00000170364.9	0.896544259
ENSG00000170365.6	2.958737808
ENSG00000170385.9	5.773258555
ENSG00000170396.7	6.244075588
ENSG00000170412.13	1.24988967
ENSG00000170421.8	0.038406601
ENSG00000170423.9	5.094339458
ENSG00000170430.9	0.702514193
ENSG00000170439.6	18.99864126
ENSG00000170445.9	12.14630967
ENSG00000170448.8	0.254788347
ENSG00000170456.11	1.87510246
ENSG00000170458.10	7.29504534
ENSG00000170464.6	0.578997176
ENSG00000170468.6	1.371652606
ENSG00000170469.7	0.043977258
ENSG00000170471.11	5.567921785
ENSG00000170473.13	7.163192852
ENSG00000170476.12	0.27188256
ENSG00000170485.13	0.139691544
ENSG00000170500.9	13.17990137
ENSG00000170502.9	4.598678105
ENSG00000170515.10	14.60824915
ENSG00000170522.6	0.242162626
ENSG00000170525.15	4.240375207
ENSG00000170540.11	46.31117956
ENSG00000170542.5	0.078023885
ENSG00000170545.13	2.064862353
ENSG00000170571.8	5.539040635
ENSG00000170581.10	8.366742043
ENSG00000170584.7	5.833621895
ENSG00000170604.4	1.215622217
ENSG00000170606.10	7.226475966
ENSG00000170619.9	3.277200548
ENSG00000170627.6	17.46325459
ENSG00000170631.11	1.002081403
ENSG00000170632.10	0.242246462
ENSG00000170633.13	28.30225245
ENSG00000170634.9	1.096667936
ENSG00000170638.6	4.709321872
ENSG00000170653.15	27.72308042
ENSG00000170677.5	0.890039928
ENSG00000170684.5	0.376438656
ENSG00000170703.12	0.133352758
ENSG00000170734.8	2.094398697
ENSG00000170759.10	18.52885102
ENSG00000170776.16	20.3942305
ENSG00000170779.10	1.59728294
ENSG00000170791.14	6.026426429
ENSG00000170801.6	0.232126286
ENSG00000170802.12	3.053874589
ENSG00000170832.9	14.51714133
ENSG00000170835.11	0.064867093
ENSG00000170836.8	1.913977818
ENSG00000170837.2	0.070468988
ENSG00000170846.12	2.655122482
ENSG00000170852.7	4.050101307
ENSG00000170854.14	2.455338338
ENSG00000170855.3	5.648899385
ENSG00000170860.3	3.698504586
ENSG00000170871.8	3.303771565
ENSG00000170873.15	13.95304613
ENSG00000170876.7	21.01114012
ENSG00000170881.4	3.564043956
ENSG00000170891.7	0.026998179
ENSG00000170903.7	4.684172413
ENSG00000170917.10	1.354964718
ENSG00000170919.12	2.69927121
ENSG00000170921.11	1.723399278
ENSG00000170946.11	4.827573239
ENSG00000170949.14	6.438812914
ENSG00000170950.4	0.012969969
ENSG00000170956.13	0.003853164
ENSG00000171045.11	1.378815172
ENSG00000171049.8	0.027972637
ENSG00000171051.5	0.032047648
ENSG00000171055.11	15.37432801
ENSG00000171056.7	0.197250562
ENSG00000171067.7	4.475092545
ENSG00000171097.10	0.689553032
ENSG00000171100.11	2.257755138
ENSG00000171101.10	4.067549366
ENSG00000171103.7	0.499351716
ENSG00000171105.10	3.685811853
ENSG00000171109.15	3.682656929
ENSG00000171121.13	0.273040334
ENSG00000171130.14	0.731995879
ENSG00000171132.10	0.159924275
ENSG00000171135.11	12.62355729
ENSG00000171148.10	15.42022975
ENSG00000171150.7	1.167391095
ENSG00000171155.7	3.860182089
ENSG00000171159.4	41.85926428
ENSG00000171161.9	3.496926369
ENSG00000171163.12	8.598628594
ENSG00000171169.8	2.536662547
ENSG00000171174.10	0.596969399
ENSG00000171195.7	0.000546449
ENSG00000171202.3	2.215751319
ENSG00000171204.9	2.889315851
ENSG00000171206.10	8.911969536
ENSG00000171208.6	2.224856761
ENSG00000171219.8	0.045975526
ENSG00000171222.7	6.765987757
ENSG00000171223.5	45.33487898
ENSG00000171236.9	10.39494744
ENSG00000171241.5	1.709963197
ENSG00000171262.8	0.862330971
ENSG00000171295.9	1.538587684
ENSG00000171298.9	5.017146822
ENSG00000171302.13	4.333673189
ENSG00000171307.15	10.6108243
ENSG00000171310.7	34.80961416
ENSG00000171311.9	13.91088319
ENSG00000171314.8	10.57277234
ENSG00000171316.8	35.20578052
ENSG00000171320.11	0.349855986
ENSG00000171345.10	0.033874468
ENSG00000171421.9	4.806045748
ENSG00000171425.6	3.189008281
ENSG00000171428.10	0.877835575
ENSG00000171443.6	5.471953129
ENSG00000171448.8	1.302730886
ENSG00000171453.14	4.467391499
ENSG00000171456.13	3.347033126
ENSG00000171466.6	2.960376453
ENSG00000171467.12	4.532176821
ENSG00000171469.7	11.91643923
ENSG00000171471.6	1.007694686
ENSG00000171475.10	11.91482565
ENSG00000171476.18	1.715403356
ENSG00000171488.11	1.782010127
ENSG00000171490.9	55.22992306
ENSG00000171492.11	5.698410699
ENSG00000171497.4	6.17150566
ENSG00000171503.8	2.435161013
ENSG00000171522.5	2.572964028
ENSG00000171530.10	6.540482983
ENSG00000171533.8	0.019490861
ENSG00000171552.9	12.09792921
ENSG00000171566.8	4.948311062
ENSG00000171570.7	2.23349081
ENSG00000171574.14	6.626481536
ENSG00000171603.13	43.38849323
ENSG00000171604.8	17.02659801
ENSG00000171606.14	4.078643423
ENSG00000171608.12	9.662011851
ENSG00000171611.6	4.031089482
ENSG00000171617.10	50.91212995
ENSG00000171621.10	5.565318722
ENSG00000171631.11	1.501231227
ENSG00000171634.13	46.79534468
ENSG00000171649.8	0.564957233
ENSG00000171657.5	5.603848067
ENSG00000171658.5	0.031333108
ENSG00000171659.10	14.86349944
ENSG00000171681.9	6.547566347
ENSG00000171700.10	19.30113031
ENSG00000171703.13	13.06030785
ENSG00000171720.6	17.15512287
ENSG00000171723.12	1.040479846
ENSG00000171724.2	4.567222966
ENSG00000171735.15	11.66146105
ENSG00000171757.12	0.086340581
ENSG00000171763.14	0.099897228
ENSG00000171766.12	0.799244431
ENSG00000171777.12	0.207711732
ENSG00000171791.11	0.525295452
ENSG00000171792.7	5.625282507
ENSG00000171793.10	0.151713303
ENSG00000171806.8	1.648524384
ENSG00000171811.9	0.022330878
ENSG00000171813.11	0.610436015
ENSG00000171817.13	1.658893321
ENSG00000171823.6	0.905580489
ENSG00000171824.10	10.75456521
ENSG00000171827.7	1.059712855
ENSG00000171840.8	0.916110755
ENSG00000171843.12	0.601434933
ENSG00000171848.10	3.960208391
ENSG00000171853.12	1.418327154
ENSG00000171858.14	28.38151814
ENSG00000171860.4	4.119057652
ENSG00000171861.7	1.166835917
ENSG00000171862.6	5.649374418
ENSG00000171863.9	5.133404139
ENSG00000171865.6	2.389390531
ENSG00000171867.13	12.11492435
ENSG00000171877.16	0.009020313
ENSG00000171914.11	1.062480233
ENSG00000171928.10	0.182619409
ENSG00000171940.10	20.61501044
ENSG00000171953.12	5.896036095
ENSG00000171960.7	6.939201747
ENSG00000171984.11	0.208410831
ENSG00000171988.14	23.52270211
ENSG00000172006.8	0.478011085
ENSG00000172007.5	0.592760058
ENSG00000172009.11	3.276142096
ENSG00000172037.10	0.316550792
ENSG00000172046.15	6.26259948
ENSG00000172053.11	61.86420618
ENSG00000172057.6	22.01461307
ENSG00000172071.8	4.710963268
ENSG00000172081.10	13.80658066
ENSG00000172086.7	3.034814652
ENSG00000172113.5	0.928971097
ENSG00000172115.5	68.19026275
ENSG00000172123.9	0.269988277
ENSG00000172159.12	0.485987102
ENSG00000172164.10	11.59174067
ENSG00000172167.4	0.433092653
ENSG00000172171.7	5.143726927
ENSG00000172172.4	11.34102883
ENSG00000172175.9	2.420296175
ENSG00000172183.11	0.037748933
ENSG00000172197.10	0.597720865
ENSG00000172216.5	24.73142607
ENSG00000172236.13	0.074944886
ENSG00000172239.10	2.021874771
ENSG00000172243.14	14.82175142
ENSG00000172244.5	0.61107837
ENSG00000172262.8	8.716645465
ENSG00000172269.13	9.647748861
ENSG00000172270.15	465.128585
ENSG00000172273.9	2.073151174
ENSG00000172292.11	8.504337852
ENSG00000172301.7	6.829184716
ENSG00000172315.5	1.121649143
ENSG00000172322.10	4.846023608
ENSG00000172331.8	2.854656034
ENSG00000172336.4	2.123744856
ENSG00000172339.9	0.391187839
ENSG00000172340.11	1.840881428
ENSG00000172345.10	0.634028285
ENSG00000172349.13	4.890424433
ENSG00000172350.6	0.007388565
ENSG00000172354.6	9.672075318
ENSG00000172361.5	0.248137388
ENSG00000172366.16	3.574113584
ENSG00000172375.9	7.802962034
ENSG00000172379.15	0.81561342
ENSG00000172382.6	0.210258079
ENSG00000172404.4	0.002809745
ENSG00000172409.5	3.093803617
ENSG00000172428.7	4.910755292
ENSG00000172432.15	34.51891564
ENSG00000172456.13	0.52719537
ENSG00000172466.12	9.963467148
ENSG00000172469.11	0.463777326
ENSG00000172493.17	10.57323816
ENSG00000172500.9	11.53168474
ENSG00000172530.16	4.100624694
ENSG00000172531.11	91.22554802
ENSG00000172534.10	13.57935392
ENSG00000172543.4	4.582687127
ENSG00000172575.8	0.053537848
ENSG00000172578.8	1.969743394
ENSG00000172586.7	1.450491226
ENSG00000172590.15	19.27523694
ENSG00000172594.9	1.795917057
ENSG00000172602.6	0.011880603
ENSG00000172613.4	2.744261844
ENSG00000172638.9	0.245098558
ENSG00000172661.14	2.360463814
ENSG00000172663.5	9.794691026
ENSG00000172667.7	1.908847868
ENSG00000172671.16	1.455654278
ENSG00000172687.10	3.257720984
ENSG00000172716.13	0.976428512
ENSG00000172725.10	23.5982916
ENSG00000172728.12	2.616635873
ENSG00000172731.10	0.102635015
ENSG00000172732.8	9.388998031
ENSG00000172733.11	0.007377004
ENSG00000172738.8	4.189179681
ENSG00000172757.9	191.4558598
ENSG00000172765.13	3.153672862
ENSG00000172766.15	3.961268106
ENSG00000172771.8	0.954114444
ENSG00000172775.13	40.69360482
ENSG00000172780.13	0.279911877
ENSG00000172785.15	7.393035545
ENSG00000172794.16	0.346007596
ENSG00000172795.12	2.554437356
ENSG00000172799.5	1.581545193
ENSG00000172803.14	0.114064826
ENSG00000172809.9	143.7257212
ENSG00000172818.6	8.142868664
ENSG00000172819.13	11.65680035
ENSG00000172824.11	3.634462481
ENSG00000172828.9	0.297785776
ENSG00000172830.9	9.501050859
ENSG00000172831.8	17.65992572
ENSG00000172840.3	7.689464705
ENSG00000172845.10	6.268015528
ENSG00000172869.11	4.540043476
ENSG00000172878.10	0.083865564
ENSG00000172888.8	6.349757647
ENSG00000172890.8	18.52290254
ENSG00000172893.12	7.853641576
ENSG00000172922.5	7.773091171
ENSG00000172927.4	1.51429128
ENSG00000172932.11	21.54474214
ENSG00000172936.9	22.72103878
ENSG00000172939.5	6.430205304
ENSG00000172943.15	4.229051583
ENSG00000172954.10	0.445393057
ENSG00000172965.11	14.30974755
ENSG00000172974.11	6.572888232
ENSG00000172977.9	10.50061328
ENSG00000172985.9	1.707402874
ENSG00000172986.9	0.057303366
ENSG00000172992.8	2.642222618
ENSG00000173011.11	4.842515002
ENSG00000173020.7	59.22838022
ENSG00000173039.15	41.88563077
ENSG00000173041.8	1.174716457
ENSG00000173064.7	6.713584896
ENSG00000173065.10	4.42645903
ENSG00000173068.14	1.805769256
ENSG00000173083.11	0.302854271
ENSG00000173085.10	4.868576937
ENSG00000173110.7	0.154712474
ENSG00000173113.3	35.84531249
ENSG00000173120.11	24.04104751
ENSG00000173137.8	0.96763342
ENSG00000173141.4	3.166760813
ENSG00000173145.8	1.189663743
ENSG00000173153.10	3.824725367
ENSG00000173163.7	6.716573302
ENSG00000173166.14	9.626465276
ENSG00000173171.11	23.7662931
ENSG00000173193.10	3.106047974
ENSG00000173198.5	3.807715917
ENSG00000173207.9	1.681883359
ENSG00000173209.19	11.35699594
ENSG00000173214.5	1.63021242
ENSG00000173218.11	0.222235068
ENSG00000173221.10	14.51300548
ENSG00000173226.13	5.700246101
ENSG00000173227.10	0.606761179
ENSG00000173230.12	9.500663217
ENSG00000173261.5	0.160343273
ENSG00000173262.8	0.143483458
ENSG00000173264.10	30.04493308
ENSG00000173272.10	9.691720811
ENSG00000173273.12	5.871996912
ENSG00000173276.10	10.01276007
ENSG00000173281.4	0.459959529
ENSG00000173295.4	1.586822322
ENSG00000173320.6	0.101230182
ENSG00000173327.4	46.0346098
ENSG00000173334.3	92.68299273
ENSG00000173349.5	0.441525355
ENSG00000173366.11	0.066404355
ENSG00000173391.5	68.16986958
ENSG00000173402.8	5.308835101
ENSG00000173406.12	0.012289952
ENSG00000173409.10	5.959248563
ENSG00000173418.8	3.543611572
ENSG00000173436.10	2.429591871
ENSG00000173442.8	6.171853792
ENSG00000173451.3	0.439987583
ENSG00000173456.4	3.292798723
ENSG00000173457.7	26.50441452
ENSG00000173465.4	22.68969451
ENSG00000173473.7	26.93718865
ENSG00000173480.7	1.369661575
ENSG00000173482.13	0.010150896
ENSG00000173486.9	34.86462611
ENSG00000173511.6	14.82537318
ENSG00000173517.7	1.511126062
ENSG00000173530.5	3.711805484
ENSG00000173531.12	0.730690577
ENSG00000173535.10	0.463628939
ENSG00000173540.9	3.584691564
ENSG00000173542.5	1.621769505
ENSG00000173545.4	8.261110258
ENSG00000173546.7	0.176499267
ENSG00000173548.8	2.42447926
ENSG00000173559.9	22.01726175
ENSG00000173567.11	0.152673542
ENSG00000173575.15	45.87625401
ENSG00000173581.4	5.519304398
ENSG00000173588.11	1.131208872
ENSG00000173598.10	14.67427426
ENSG00000173599.10	1.148800095
ENSG00000173611.14	1.385829426
ENSG00000173614.10	1.282743525
ENSG00000173621.8	3.958851297
ENSG00000173638.15	5.482301614
ENSG00000173641.14	0.661690218
ENSG00000173653.4	5.672411184
ENSG00000173660.8	13.04081365
ENSG00000173674.7	1.229140243
ENSG00000173681.13	2.568484629
ENSG00000173692.9	7.434114692
ENSG00000173706.9	1.905824188
ENSG00000173726.7	12.16086603
ENSG00000173727.8	0.726787105
ENSG00000173744.14	8.082567677
ENSG00000173757.6	4.250024563
ENSG00000173762.4	0.146580641
ENSG00000173786.13	4.956101002
ENSG00000173801.13	34.70428241
ENSG00000173805.12	0.57054367
ENSG00000173812.7	76.41913651
ENSG00000173818.13	1.125563419
ENSG00000173821.16	12.1930393
ENSG00000173846.9	3.235098139
ENSG00000173848.15	5.494934079
ENSG00000173852.10	1.292814921
ENSG00000173867.8	0.229717508
ENSG00000173868.8	9.798529292
ENSG00000173875.10	1.694696956
ENSG00000173889.12	48.42046163
ENSG00000173890.13	8.37441316
ENSG00000173898.8	0.698501752
ENSG00000173905.5	8.14192612
ENSG00000173914.8	0.890164449
ENSG00000173915.9	210.6597802
ENSG00000173918.11	0.013707951
ENSG00000173926.5	0.625381903
ENSG00000173928.2	0.799708209
ENSG00000173930.8	5.748096963
ENSG00000173933.16	10.28012049
